"['27.94430793613911', '25.678553238614317', '22.65754697524793', '22.65754697524793', '75.52515658415976', '46.070345516337454', '30.9653141995055', '33.23106889703029', '27.98405801855182', '25.652053183672503', '26.818055601112164', '27.98405801855182', '27.98405801855182', '26.235054392392332', '0']"
"['25.678553238614317', '22.65754697524793', '22.65754697524793', '75.52515658415976', '46.070345516337454', '30.9653141995055', '33.23106889703029', '27.98405801855182', '25.652053183672503', '26.818055601112164', '27.98405801855182', '27.98405801855182', '26.235054392392332', '24.486050766232843', '1']"
"['22.65754697524793', '22.65754697524793', '75.52515658415976', '46.070345516337454', '30.9653141995055', '33.23106889703029', '27.98405801855182', '25.652053183672503', '26.818055601112164', '27.98405801855182', '27.98405801855182', '26.235054392392332', '24.486050766232843', '25.069051974952675', '1']"
"['22.65754697524793', '75.52515658415976', '46.070345516337454', '30.9653141995055', '33.23106889703029', '27.98405801855182', '25.652053183672503', '26.818055601112164', '27.98405801855182', '27.98405801855182', '26.235054392392332', '24.486050766232843', '25.069051974952675', '23.320048348793186', '1']"
"['75.52515658415976', '46.070345516337454', '30.9653141995055', '33.23106889703029', '27.98405801855182', '25.652053183672503', '26.818055601112164', '27.98405801855182', '27.98405801855182', '26.235054392392332', '24.486050766232843', '25.069051974952675', '23.320048348793186', '22.154045931353526', '1']"
"['46.070345516337454', '30.9653141995055', '33.23106889703029', '27.98405801855182', '25.652053183672503', '26.818055601112164', '27.98405801855182', '27.98405801855182', '26.235054392392332', '24.486050766232843', '25.069051974952675', '23.320048348793186', '22.154045931353526', '23.903049557513015', '0']"
"['30.9653141995055', '33.23106889703029', '27.98405801855182', '25.652053183672503', '26.818055601112164', '27.98405801855182', '27.98405801855182', '26.235054392392332', '24.486050766232843', '25.069051974952675', '23.320048348793186', '22.154045931353526', '23.903049557513015', '23.903049557513015', '0']"
"['33.23106889703029', '27.98405801855182', '25.652053183672503', '26.818055601112164', '27.98405801855182', '27.98405801855182', '26.235054392392332', '24.486050766232843', '25.069051974952675', '23.320048348793186', '22.154045931353526', '23.903049557513015', '23.903049557513015', '22.737047140073354', '0']"
"['27.98405801855182', '25.652053183672503', '26.818055601112164', '27.98405801855182', '27.98405801855182', '26.235054392392332', '24.486050766232843', '25.069051974952675', '23.320048348793186', '22.154045931353526', '23.903049557513015', '23.903049557513015', '22.737047140073354', '25.069051974952675', '0']"
"['25.652053183672503', '26.818055601112164', '27.98405801855182', '27.98405801855182', '26.235054392392332', '24.486050766232843', '25.069051974952675', '23.320048348793186', '22.154045931353526', '23.903049557513015', '23.903049557513015', '22.737047140073354', '25.069051974952675', '23.903049557513015', '1']"
"['26.818055601112164', '27.98405801855182', '27.98405801855182', '26.235054392392332', '24.486050766232843', '25.069051974952675', '23.320048348793186', '22.154045931353526', '23.903049557513015', '23.903049557513015', '22.737047140073354', '25.069051974952675', '23.903049557513015', '20.405042305194037', '1']"
"['27.98405801855182', '27.98405801855182', '26.235054392392332', '24.486050766232843', '25.069051974952675', '23.320048348793186', '22.154045931353526', '23.903049557513015', '23.903049557513015', '22.737047140073354', '25.069051974952675', '23.903049557513015', '20.405042305194037', '22.737047140073354', '0']"
"['27.98405801855182', '26.235054392392332', '24.486050766232843', '25.069051974952675', '23.320048348793186', '22.154045931353526', '23.903049557513015', '23.903049557513015', '22.737047140073354', '25.069051974952675', '23.903049557513015', '20.405042305194037', '22.737047140073354', '24.486050766232843', '1']"
"['26.235054392392332', '24.486050766232843', '25.069051974952675', '23.320048348793186', '22.154045931353526', '23.903049557513015', '23.903049557513015', '22.737047140073354', '25.069051974952675', '23.903049557513015', '20.405042305194037', '22.737047140073354', '24.486050766232843', '22.737047140073354', '1']"
"['24.486050766232843', '25.069051974952675', '23.320048348793186', '22.154045931353526', '23.903049557513015', '23.903049557513015', '22.737047140073354', '25.069051974952675', '23.903049557513015', '20.405042305194037', '22.737047140073354', '24.486050766232843', '22.737047140073354', '22.154045931353526', '1']"
"['25.069051974952675', '23.320048348793186', '22.154045931353526', '23.903049557513015', '23.903049557513015', '22.737047140073354', '25.069051974952675', '23.903049557513015', '20.405042305194037', '22.737047140073354', '24.486050766232843', '22.737047140073354', '22.154045931353526', '23.903049557513015', '1']"
"['23.320048348793186', '22.154045931353526', '23.903049557513015', '23.903049557513015', '22.737047140073354', '25.069051974952675', '23.903049557513015', '20.405042305194037', '22.737047140073354', '24.486050766232843', '22.737047140073354', '22.154045931353526', '23.903049557513015', '25.652053183672503', '1']"
"['22.154045931353526', '23.903049557513015', '23.903049557513015', '22.737047140073354', '25.069051974952675', '23.903049557513015', '20.405042305194037', '22.737047140073354', '24.486050766232843', '22.737047140073354', '22.154045931353526', '23.903049557513015', '25.652053183672503', '27.98405801855182', '1']"
"['23.903049557513015', '23.903049557513015', '22.737047140073354', '25.069051974952675', '23.903049557513015', '20.405042305194037', '22.737047140073354', '24.486050766232843', '22.737047140073354', '22.154045931353526', '23.903049557513015', '25.652053183672503', '27.98405801855182', '33.81407010575012', '1']"
"['23.903049557513015', '22.737047140073354', '25.069051974952675', '23.903049557513015', '20.405042305194037', '22.737047140073354', '24.486050766232843', '22.737047140073354', '22.154045931353526', '23.903049557513015', '25.652053183672503', '27.98405801855182', '33.81407010575012', '33.81407010575012', '1']"
"['22.737047140073354', '25.069051974952675', '23.903049557513015', '20.405042305194037', '22.737047140073354', '24.486050766232843', '22.737047140073354', '22.154045931353526', '23.903049557513015', '25.652053183672503', '27.98405801855182', '33.81407010575012', '33.81407010575012', '34.980072523189776', '0']"
"['25.069051974952675', '23.903049557513015', '20.405042305194037', '22.737047140073354', '24.486050766232843', '22.737047140073354', '22.154045931353526', '23.903049557513015', '25.652053183672503', '27.98405801855182', '33.81407010575012', '33.81407010575012', '34.980072523189776', '30.31606285343114', '1']"
"['23.903049557513015', '20.405042305194037', '22.737047140073354', '24.486050766232843', '22.737047140073354', '22.154045931353526', '23.903049557513015', '25.652053183672503', '27.98405801855182', '33.81407010575012', '33.81407010575012', '34.980072523189776', '30.31606285343114', '27.98405801855182', '1']"
"['20.405042305194037', '22.737047140073354', '24.486050766232843', '22.737047140073354', '22.154045931353526', '23.903049557513015', '25.652053183672503', '27.98405801855182', '33.81407010575012', '33.81407010575012', '34.980072523189776', '30.31606285343114', '27.98405801855182', '32.06506647959063', '1']"
"['22.737047140073354', '24.486050766232843', '22.737047140073354', '22.154045931353526', '23.903049557513015', '25.652053183672503', '27.98405801855182', '33.81407010575012', '33.81407010575012', '34.980072523189776', '30.31606285343114', '27.98405801855182', '32.06506647959063', '31.4820652708708', '1']"
"['24.486050766232843', '22.737047140073354', '22.154045931353526', '23.903049557513015', '25.652053183672503', '27.98405801855182', '33.81407010575012', '33.81407010575012', '34.980072523189776', '30.31606285343114', '27.98405801855182', '32.06506647959063', '31.4820652708708', '30.89906406215097', '1']"
"['22.737047140073354', '22.154045931353526', '23.903049557513015', '25.652053183672503', '27.98405801855182', '33.81407010575012', '33.81407010575012', '34.980072523189776', '30.31606285343114', '27.98405801855182', '32.06506647959063', '31.4820652708708', '30.89906406215097', '32.06506647959063', '1']"
"['22.154045931353526', '23.903049557513015', '25.652053183672503', '27.98405801855182', '33.81407010575012', '33.81407010575012', '34.980072523189776', '30.31606285343114', '27.98405801855182', '32.06506647959063', '31.4820652708708', '30.89906406215097', '32.06506647959063', '32.06506647959063', '0']"
"['23.903049557513015', '25.652053183672503', '27.98405801855182', '33.81407010575012', '33.81407010575012', '34.980072523189776', '30.31606285343114', '27.98405801855182', '32.06506647959063', '31.4820652708708', '30.89906406215097', '32.06506647959063', '32.06506647959063', '30.89906406215097', '1']"
"['25.652053183672503', '27.98405801855182', '33.81407010575012', '33.81407010575012', '34.980072523189776', '30.31606285343114', '27.98405801855182', '32.06506647959063', '31.4820652708708', '30.89906406215097', '32.06506647959063', '32.06506647959063', '30.89906406215097', '30.89906406215097', '0']"
"['27.98405801855182', '33.81407010575012', '33.81407010575012', '34.980072523189776', '30.31606285343114', '27.98405801855182', '32.06506647959063', '31.4820652708708', '30.89906406215097', '32.06506647959063', '32.06506647959063', '30.89906406215097', '30.89906406215097', '28.567059227271653', '1']"
"['33.81407010575012', '33.81407010575012', '34.980072523189776', '30.31606285343114', '27.98405801855182', '32.06506647959063', '31.4820652708708', '30.89906406215097', '32.06506647959063', '32.06506647959063', '30.89906406215097', '30.89906406215097', '28.567059227271653', '27.401056809831992', '1']"
"['33.81407010575012', '34.980072523189776', '30.31606285343114', '27.98405801855182', '32.06506647959063', '31.4820652708708', '30.89906406215097', '32.06506647959063', '32.06506647959063', '30.89906406215097', '30.89906406215097', '28.567059227271653', '27.401056809831992', '43.142089445267395', '1']"
"['34.980072523189776', '30.31606285343114', '27.98405801855182', '32.06506647959063', '31.4820652708708', '30.89906406215097', '32.06506647959063', '32.06506647959063', '30.89906406215097', '30.89906406215097', '28.567059227271653', '27.401056809831992', '43.142089445267395', '50.13810394990535', '1']"
"['30.31606285343114', '27.98405801855182', '32.06506647959063', '31.4820652708708', '30.89906406215097', '32.06506647959063', '32.06506647959063', '30.89906406215097', '30.89906406215097', '28.567059227271653', '27.401056809831992', '43.142089445267395', '50.13810394990535', '41.3930858191079', '0']"
"['27.98405801855182', '32.06506647959063', '31.4820652708708', '30.89906406215097', '32.06506647959063', '32.06506647959063', '30.89906406215097', '30.89906406215097', '28.567059227271653', '27.401056809831992', '43.142089445267395', '50.13810394990535', '41.3930858191079', '35.563073731909604', '1']"
"['32.06506647959063', '31.4820652708708', '30.89906406215097', '32.06506647959063', '32.06506647959063', '30.89906406215097', '30.89906406215097', '28.567059227271653', '27.401056809831992', '43.142089445267395', '50.13810394990535', '41.3930858191079', '35.563073731909604', '44.30809186270705', '1']"
"['31.4820652708708', '30.89906406215097', '32.06506647959063', '32.06506647959063', '30.89906406215097', '30.89906406215097', '28.567059227271653', '27.401056809831992', '43.142089445267395', '50.13810394990535', '41.3930858191079', '35.563073731909604', '44.30809186270705', '46.64009669758637', '0']"
"['30.89906406215097', '32.06506647959063', '32.06506647959063', '30.89906406215097', '30.89906406215097', '28.567059227271653', '27.401056809831992', '43.142089445267395', '50.13810394990535', '41.3930858191079', '35.563073731909604', '44.30809186270705', '46.64009669758637', '37.895078566788925', '1']"
"['32.06506647959063', '32.06506647959063', '30.89906406215097', '30.89906406215097', '28.567059227271653', '27.401056809831992', '43.142089445267395', '50.13810394990535', '41.3930858191079', '35.563073731909604', '44.30809186270705', '46.64009669758637', '37.895078566788925', '38.47807977550875', '1']"
"['32.06506647959063', '30.89906406215097', '30.89906406215097', '28.567059227271653', '27.401056809831992', '43.142089445267395', '50.13810394990535', '41.3930858191079', '35.563073731909604', '44.30809186270705', '46.64009669758637', '37.895078566788925', '38.47807977550875', '40.227083401668246', '0']"
