264.73, 269.65, 264.74, 264.43, 270.15, 272.37, 273.89, 277.57, 281.75, 288.55, 293.23, 294.32, 302.13, 311.67, 326.27, 19.587313337092546, 18.499129262809625, 17.955037225668168, 20.131405374234006, 20.675497411375463, 22.30777352279984, 21.219589448516924, 19.043221299951085, 22.30777352279984, 21.219589448516924, 22.851865559941302, 23.940049634224223, 25.02823370850714, 26.66050981993152, 23.395957597082763, 1
269.65, 264.74, 264.43, 270.15, 272.37, 273.89, 277.57, 281.75, 288.55, 293.23, 294.32, 302.13, 311.67, 326.27, 334.23, 18.499129262809625, 17.955037225668168, 20.131405374234006, 20.675497411375463, 22.30777352279984, 21.219589448516924, 19.043221299951085, 22.30777352279984, 21.219589448516924, 22.851865559941302, 23.940049634224223, 25.02823370850714, 26.66050981993152, 23.395957597082763, 26.11641778279006, 0
264.74, 264.43, 270.15, 272.37, 273.89, 277.57, 281.75, 288.55, 293.23, 294.32, 302.13, 311.67, 326.27, 334.23, 320.98, 17.955037225668168, 20.131405374234006, 20.675497411375463, 22.30777352279984, 21.219589448516924, 19.043221299951085, 22.30777352279984, 21.219589448516924, 22.851865559941302, 23.940049634224223, 25.02823370850714, 26.66050981993152, 23.395957597082763, 26.11641778279006, 29.92506204278028, 1
264.43, 270.15, 272.37, 273.89, 277.57, 281.75, 288.55, 293.23, 294.32, 302.13, 311.67, 326.27, 334.23, 320.98, 347.73, 20.131405374234006, 20.675497411375463, 22.30777352279984, 21.219589448516924, 19.043221299951085, 22.30777352279984, 21.219589448516924, 22.851865559941302, 23.940049634224223, 25.02823370850714, 26.66050981993152, 23.395957597082763, 26.11641778279006, 29.92506204278028, 42.98327093417531, 1
270.15, 272.37, 273.89, 277.57, 281.75, 288.55, 293.23, 294.32, 302.13, 311.67, 326.27, 334.23, 320.98, 347.73, 392.01, 20.675497411375463, 22.30777352279984, 21.219589448516924, 19.043221299951085, 22.30777352279984, 21.219589448516924, 22.851865559941302, 23.940049634224223, 25.02823370850714, 26.66050981993152, 23.395957597082763, 26.11641778279006, 29.92506204278028, 42.98327093417531, 54.40920371414596, 1
272.37, 273.89, 277.57, 281.75, 288.55, 293.23, 294.32, 302.13, 311.67, 326.27, 334.23, 320.98, 347.73, 392.01, 438.82, 22.30777352279984, 21.219589448516924, 19.043221299951085, 22.30777352279984, 21.219589448516924, 22.851865559941302, 23.940049634224223, 25.02823370850714, 26.66050981993152, 23.395957597082763, 26.11641778279006, 29.92506204278028, 42.98327093417531, 54.40920371414596, 46.791915194165526, 0
273.89, 277.57, 281.75, 288.55, 293.23, 294.32, 302.13, 311.67, 326.27, 334.23, 320.98, 347.73, 392.01, 438.82, 393.37, 21.219589448516924, 19.043221299951085, 22.30777352279984, 21.219589448516924, 22.851865559941302, 23.940049634224223, 25.02823370850714, 26.66050981993152, 23.395957597082763, 26.11641778279006, 29.92506204278028, 42.98327093417531, 54.40920371414596, 46.791915194165526, 36.454166488477796, 0
277.57, 281.75, 288.55, 293.23, 294.32, 302.13, 311.67, 326.27, 334.23, 320.98, 347.73, 392.01, 438.82, 393.37, 372.47, 19.043221299951085, 22.30777352279984, 21.219589448516924, 22.851865559941302, 23.940049634224223, 25.02823370850714, 26.66050981993152, 23.395957597082763, 26.11641778279006, 29.92506204278028, 42.98327093417531, 54.40920371414596, 46.791915194165526, 36.454166488477796, 28.836877968497358, 1
281.75, 288.55, 293.23, 294.32, 302.13, 311.67, 326.27, 334.23, 320.98, 347.73, 392.01, 438.82, 393.37, 372.47, 384.45, 22.30777352279984, 21.219589448516924, 22.851865559941302, 23.940049634224223, 25.02823370850714, 26.66050981993152, 23.395957597082763, 26.11641778279006, 29.92506204278028, 42.98327093417531, 54.40920371414596, 46.791915194165526, 36.454166488477796, 28.836877968497358, 26.914419437264204, 0
288.55, 293.23, 294.32, 302.13, 311.67, 326.27, 334.23, 320.98, 347.73, 392.01, 438.82, 393.37, 372.47, 384.45, 379.37, 21.219589448516924, 22.851865559941302, 23.940049634224223, 25.02823370850714, 26.66050981993152, 23.395957597082763, 26.11641778279006, 29.92506204278028, 42.98327093417531, 54.40920371414596, 46.791915194165526, 36.454166488477796, 28.836877968497358, 26.914419437264204, 30.118516989319467, 0
293.23, 294.32, 302.13, 311.67, 326.27, 334.23, 320.98, 347.73, 392.01, 438.82, 393.37, 372.47, 384.45, 379.37, 378.42, 22.851865559941302, 23.940049634224223, 25.02823370850714, 26.66050981993152, 23.395957597082763, 26.11641778279006, 29.92506204278028, 42.98327093417531, 54.40920371414596, 46.791915194165526, 36.454166488477796, 28.836877968497358, 26.914419437264204, 30.118516989319467, 30.118516989319467, 0
294.32, 302.13, 311.67, 326.27, 334.23, 320.98, 347.73, 392.01, 438.82, 393.37, 372.47, 384.45, 379.37, 378.42, 346.11, 23.940049634224223, 25.02823370850714, 26.66050981993152, 23.395957597082763, 26.11641778279006, 29.92506204278028, 42.98327093417531, 54.40920371414596, 46.791915194165526, 36.454166488477796, 28.836877968497358, 26.914419437264204, 30.118516989319467, 30.118516989319467, 29.477697478908414, 0
302.13, 311.67, 326.27, 334.23, 320.98, 347.73, 392.01, 438.82, 393.37, 372.47, 384.45, 379.37, 378.42, 346.11, 314.08, 25.02823370850714, 26.66050981993152, 23.395957597082763, 26.11641778279006, 29.92506204278028, 42.98327093417531, 54.40920371414596, 46.791915194165526, 36.454166488477796, 28.836877968497358, 26.914419437264204, 30.118516989319467, 30.118516989319467, 29.477697478908414, 25.6327804164421, 1
311.67, 326.27, 334.23, 320.98, 347.73, 392.01, 438.82, 393.37, 372.47, 384.45, 379.37, 378.42, 346.11, 314.08, 330.86, 26.66050981993152, 23.395957597082763, 26.11641778279006, 29.92506204278028, 42.98327093417531, 54.40920371414596, 46.791915194165526, 36.454166488477796, 28.836877968497358, 26.914419437264204, 30.118516989319467, 30.118516989319467, 29.477697478908414, 25.6327804164421, 25.6327804164421, 1
326.27, 334.23, 320.98, 347.73, 392.01, 438.82, 393.37, 372.47, 384.45, 379.37, 378.42, 346.11, 314.08, 330.86, 334.88, 23.395957597082763, 26.11641778279006, 29.92506204278028, 42.98327093417531, 54.40920371414596, 46.791915194165526, 36.454166488477796, 28.836877968497358, 26.914419437264204, 30.118516989319467, 30.118516989319467, 29.477697478908414, 25.6327804164421, 25.6327804164421, 21.14704384356473, 0
334.23, 320.98, 347.73, 392.01, 438.82, 393.37, 372.47, 384.45, 379.37, 378.42, 346.11, 314.08, 330.86, 334.88, 333.9, 26.11641778279006, 29.92506204278028, 42.98327093417531, 54.40920371414596, 46.791915194165526, 36.454166488477796, 28.836877968497358, 26.914419437264204, 30.118516989319467, 30.118516989319467, 29.477697478908414, 25.6327804164421, 25.6327804164421, 21.14704384356473, 21.14704384356473, 0
320.98, 347.73, 392.01, 438.82, 393.37, 372.47, 384.45, 379.37, 378.42, 346.11, 314.08, 330.86, 334.88, 333.9, 325.14, 29.92506204278028, 42.98327093417531, 54.40920371414596, 46.791915194165526, 36.454166488477796, 28.836877968497358, 26.914419437264204, 30.118516989319467, 30.118516989319467, 29.477697478908414, 25.6327804164421, 25.6327804164421, 21.14704384356473, 21.14704384356473, 23.71032188520894, 1
347.73, 392.01, 438.82, 393.37, 372.47, 384.45, 379.37, 378.42, 346.11, 314.08, 330.86, 334.88, 333.9, 325.14, 327.75, 42.98327093417531, 54.40920371414596, 46.791915194165526, 36.454166488477796, 28.836877968497358, 26.914419437264204, 30.118516989319467, 30.118516989319467, 29.477697478908414, 25.6327804164421, 25.6327804164421, 21.14704384356473, 21.14704384356473, 23.71032188520894, 23.71032188520894, 1
392.01, 438.82, 393.37, 372.47, 384.45, 379.37, 378.42, 346.11, 314.08, 330.86, 334.88, 333.9, 325.14, 327.75, 335.44, 54.40920371414596, 46.791915194165526, 36.454166488477796, 28.836877968497358, 26.914419437264204, 30.118516989319467, 30.118516989319467, 29.477697478908414, 25.6327804164421, 25.6327804164421, 21.14704384356473, 21.14704384356473, 23.71032188520894, 23.71032188520894, 23.06950237479789, 0
438.82, 393.37, 372.47, 384.45, 379.37, 378.42, 346.11, 314.08, 330.86, 334.88, 333.9, 325.14, 327.75, 335.44, 334.99, 46.791915194165526, 36.454166488477796, 28.836877968497358, 26.914419437264204, 30.118516989319467, 30.118516989319467, 29.477697478908414, 25.6327804164421, 25.6327804164421, 21.14704384356473, 21.14704384356473, 23.71032188520894, 23.71032188520894, 23.06950237479789, 24.351141395619994, 0
393.37, 372.47, 384.45, 379.37, 378.42, 346.11, 314.08, 330.86, 334.88, 333.9, 325.14, 327.75, 335.44, 334.99, 329.2, 36.454166488477796, 28.836877968497358, 26.914419437264204, 30.118516989319467, 30.118516989319467, 29.477697478908414, 25.6327804164421, 25.6327804164421, 21.14704384356473, 21.14704384356473, 23.71032188520894, 23.71032188520894, 23.06950237479789, 24.351141395619994, 24.351141395619994, 0
372.47, 384.45, 379.37, 378.42, 346.11, 314.08, 330.86, 334.88, 333.9, 325.14, 327.75, 335.44, 334.99, 329.2, 321.77, 28.836877968497358, 26.914419437264204, 30.118516989319467, 30.118516989319467, 29.477697478908414, 25.6327804164421, 25.6327804164421, 21.14704384356473, 21.14704384356473, 23.71032188520894, 23.71032188520894, 23.06950237479789, 24.351141395619994, 24.351141395619994, 23.06950237479789, 1
384.45, 379.37, 378.42, 346.11, 314.08, 330.86, 334.88, 333.9, 325.14, 327.75, 335.44, 334.99, 329.2, 321.77, 326.15, 26.914419437264204, 30.118516989319467, 30.118516989319467, 29.477697478908414, 25.6327804164421, 25.6327804164421, 21.14704384356473, 21.14704384356473, 23.71032188520894, 23.71032188520894, 23.06950237479789, 24.351141395619994, 24.351141395619994, 23.06950237479789, 21.787863353975784, 0
379.37, 378.42, 346.11, 314.08, 330.86, 334.88, 333.9, 325.14, 327.75, 335.44, 334.99, 329.2, 321.77, 326.15, 323.97, 30.118516989319467, 30.118516989319467, 29.477697478908414, 25.6327804164421, 25.6327804164421, 21.14704384356473, 21.14704384356473, 23.71032188520894, 23.71032188520894, 23.06950237479789, 24.351141395619994, 24.351141395619994, 23.06950237479789, 21.787863353975784, 23.71032188520894, 0
378.42, 346.11, 314.08, 330.86, 334.88, 333.9, 325.14, 327.75, 335.44, 334.99, 329.2, 321.77, 326.15, 323.97, 323.24, 30.118516989319467, 29.477697478908414, 25.6327804164421, 25.6327804164421, 21.14704384356473, 21.14704384356473, 23.71032188520894, 23.71032188520894, 23.06950237479789, 24.351141395619994, 24.351141395619994, 23.06950237479789, 21.787863353975784, 23.71032188520894, 22.428682864386836, 0
346.11, 314.08, 330.86, 334.88, 333.9, 325.14, 327.75, 335.44, 334.99, 329.2, 321.77, 326.15, 323.97, 323.24, 321.26, 29.477697478908414, 25.6327804164421, 25.6327804164421, 21.14704384356473, 21.14704384356473, 23.71032188520894, 23.71032188520894, 23.06950237479789, 24.351141395619994, 24.351141395619994, 23.06950237479789, 21.787863353975784, 23.71032188520894, 22.428682864386836, 23.71032188520894, 1
314.08, 330.86, 334.88, 333.9, 325.14, 327.75, 335.44, 334.99, 329.2, 321.77, 326.15, 323.97, 323.24, 321.26, 335.8, 25.6327804164421, 25.6327804164421, 21.14704384356473, 21.14704384356473, 23.71032188520894, 23.71032188520894, 23.06950237479789, 24.351141395619994, 24.351141395619994, 23.06950237479789, 21.787863353975784, 23.71032188520894, 22.428682864386836, 23.71032188520894, 24.991960906031046, 1
330.86, 334.88, 333.9, 325.14, 327.75, 335.44, 334.99, 329.2, 321.77, 326.15, 323.97, 323.24, 321.26, 335.8, 347.14, 25.6327804164421, 21.14704384356473, 21.14704384356473, 23.71032188520894, 23.71032188520894, 23.06950237479789, 24.351141395619994, 24.351141395619994, 23.06950237479789, 21.787863353975784, 23.71032188520894, 22.428682864386836, 23.71032188520894, 24.991960906031046, 21.787863353975784, 1
334.88, 333.9, 325.14, 327.75, 335.44, 334.99, 329.2, 321.77, 326.15, 323.97, 323.24, 321.26, 335.8, 347.14, 357.35, 21.14704384356473, 21.14704384356473, 23.71032188520894, 23.71032188520894, 23.06950237479789, 24.351141395619994, 24.351141395619994, 23.06950237479789, 21.787863353975784, 23.71032188520894, 22.428682864386836, 23.71032188520894, 24.991960906031046, 21.787863353975784, 21.14704384356473, 0
333.9, 325.14, 327.75, 335.44, 334.99, 329.2, 321.77, 326.15, 323.97, 323.24, 321.26, 335.8, 347.14, 357.35, 356.8, 21.14704384356473, 23.71032188520894, 23.71032188520894, 23.06950237479789, 24.351141395619994, 24.351141395619994, 23.06950237479789, 21.787863353975784, 23.71032188520894, 22.428682864386836, 23.71032188520894, 24.991960906031046, 21.787863353975784, 21.14704384356473, 21.787863353975784, 1
325.14, 327.75, 335.44, 334.99, 329.2, 321.77, 326.15, 323.97, 323.24, 321.26, 335.8, 347.14, 357.35, 356.8, 366.64, 23.71032188520894, 23.71032188520894, 23.06950237479789, 24.351141395619994, 24.351141395619994, 23.06950237479789, 21.787863353975784, 23.71032188520894, 22.428682864386836, 23.71032188520894, 24.991960906031046, 21.787863353975784, 21.14704384356473, 21.787863353975784, 23.71032188520894, 1
327.75, 335.44, 334.99, 329.2, 321.77, 326.15, 323.97, 323.24, 321.26, 335.8, 347.14, 357.35, 356.8, 366.64, 373.97, 23.71032188520894, 23.06950237479789, 24.351141395619994, 24.351141395619994, 23.06950237479789, 21.787863353975784, 23.71032188520894, 22.428682864386836, 23.71032188520894, 24.991960906031046, 21.787863353975784, 21.14704384356473, 21.787863353975784, 23.71032188520894, 22.428682864386836, 0
335.44, 334.99, 329.2, 321.77, 326.15, 323.97, 323.24, 321.26, 335.8, 347.14, 357.35, 356.8, 366.64, 373.97, 364.56, 23.06950237479789, 24.351141395619994, 24.351141395619994, 23.06950237479789, 21.787863353975784, 23.71032188520894, 22.428682864386836, 23.71032188520894, 24.991960906031046, 21.787863353975784, 21.14704384356473, 21.787863353975784, 23.71032188520894, 22.428682864386836, 22.428682864386836, 0
334.99, 329.2, 321.77, 326.15, 323.97, 323.24, 321.26, 335.8, 347.14, 357.35, 356.8, 366.64, 373.97, 364.56, 358.25, 24.351141395619994, 24.351141395619994, 23.06950237479789, 21.787863353975784, 23.71032188520894, 22.428682864386836, 23.71032188520894, 24.991960906031046, 21.787863353975784, 21.14704384356473, 21.787863353975784, 23.71032188520894, 22.428682864386836, 22.428682864386836, 21.787863353975784, 1
329.2, 321.77, 326.15, 323.97, 323.24, 321.26, 335.8, 347.14, 357.35, 356.8, 366.64, 373.97, 364.56, 358.25, 362.24, 24.351141395619994, 23.06950237479789, 21.787863353975784, 23.71032188520894, 22.428682864386836, 23.71032188520894, 24.991960906031046, 21.787863353975784, 21.14704384356473, 21.787863353975784, 23.71032188520894, 22.428682864386836, 22.428682864386836, 21.787863353975784, 20.50622433315368, 0
321.77, 326.15, 323.97, 323.24, 321.26, 335.8, 347.14, 357.35, 356.8, 366.64, 373.97, 364.56, 358.25, 362.24, 362.1, 23.06950237479789, 21.787863353975784, 23.71032188520894, 22.428682864386836, 23.71032188520894, 24.991960906031046, 21.787863353975784, 21.14704384356473, 21.787863353975784, 23.71032188520894, 22.428682864386836, 22.428682864386836, 21.787863353975784, 20.50622433315368, 23.06950237479789, 1
326.15, 323.97, 323.24, 321.26, 335.8, 347.14, 357.35, 356.8, 366.64, 373.97, 364.56, 358.25, 362.24, 362.1, 388.16, 21.787863353975784, 23.71032188520894, 22.428682864386836, 23.71032188520894, 24.991960906031046, 21.787863353975784, 21.14704384356473, 21.787863353975784, 23.71032188520894, 22.428682864386836, 22.428682864386836, 21.787863353975784, 20.50622433315368, 23.06950237479789, 24.351141395619994, 1
323.97, 323.24, 321.26, 335.8, 347.14, 357.35, 356.8, 366.64, 373.97, 364.56, 358.25, 362.24, 362.1, 388.16, 392.95, 23.71032188520894, 22.428682864386836, 23.71032188520894, 24.991960906031046, 21.787863353975784, 21.14704384356473, 21.787863353975784, 23.71032188520894, 22.428682864386836, 22.428682864386836, 21.787863353975784, 20.50622433315368, 23.06950237479789, 24.351141395619994, 24.351141395619994, 1
323.24, 321.26, 335.8, 347.14, 357.35, 356.8, 366.64, 373.97, 364.56, 358.25, 362.24, 362.1, 388.16, 392.95, 394.58, 22.428682864386836, 23.71032188520894, 24.991960906031046, 21.787863353975784, 21.14704384356473, 21.787863353975784, 23.71032188520894, 22.428682864386836, 22.428682864386836, 21.787863353975784, 20.50622433315368, 23.06950237479789, 24.351141395619994, 24.351141395619994, 28.83687796849736, 1
321.26, 335.8, 347.14, 357.35, 356.8, 366.64, 373.97, 364.56, 358.25, 362.24, 362.1, 388.16, 392.95, 394.58, 404.63, 23.71032188520894, 24.991960906031046, 21.787863353975784, 21.14704384356473, 21.787863353975784, 23.71032188520894, 22.428682864386836, 22.428682864386836, 21.787863353975784, 20.50622433315368, 23.06950237479789, 24.351141395619994, 24.351141395619994, 28.83687796849736, 64.08195104110524, 1
335.8, 347.14, 357.35, 356.8, 366.64, 373.97, 364.56, 358.25, 362.24, 362.1, 388.16, 392.95, 394.58, 404.63, 416.85, 24.991960906031046, 21.787863353975784, 21.14704384356473, 21.787863353975784, 23.71032188520894, 22.428682864386836, 22.428682864386836, 21.787863353975784, 20.50622433315368, 23.06950237479789, 24.351141395619994, 24.351141395619994, 28.83687796849736, 64.08195104110524, 41.653268176718406, 1
347.14, 357.35, 356.8, 366.64, 373.97, 364.56, 358.25, 362.24, 362.1, 388.16, 392.95, 394.58, 404.63, 416.85, 423.3, 21.787863353975784, 21.14704384356473, 21.787863353975784, 23.71032188520894, 22.428682864386836, 22.428682864386836, 21.787863353975784, 20.50622433315368, 23.06950237479789, 24.351141395619994, 24.351141395619994, 28.83687796849736, 64.08195104110524, 41.653268176718406, 32.04097552055262, 1
357.35, 356.8, 366.64, 373.97, 364.56, 358.25, 362.24, 362.1, 388.16, 392.95, 394.58, 404.63, 416.85, 423.3, 444.94, 21.14704384356473, 21.787863353975784, 23.71032188520894, 22.428682864386836, 22.428682864386836, 21.787863353975784, 20.50622433315368, 23.06950237479789, 24.351141395619994, 24.351141395619994, 28.83687796849736, 64.08195104110524, 41.653268176718406, 32.04097552055262, 29.477697478908414, 0
356.8, 366.64, 373.97, 364.56, 358.25, 362.24, 362.1, 388.16, 392.95, 394.58, 404.63, 416.85, 423.3, 444.94, 431.9, 21.787863353975784, 23.71032188520894, 22.428682864386836, 22.428682864386836, 21.787863353975784, 20.50622433315368, 23.06950237479789, 24.351141395619994, 24.351141395619994, 28.83687796849736, 64.08195104110524, 41.653268176718406, 32.04097552055262, 29.477697478908414, 26.914419437264204, 1
366.64, 373.97, 364.56, 358.25, 362.24, 362.1, 388.16, 392.95, 394.58, 404.63, 416.85, 423.3, 444.94, 431.9, 436.16, 23.71032188520894, 22.428682864386836, 22.428682864386836, 21.787863353975784, 20.50622433315368, 23.06950237479789, 24.351141395619994, 24.351141395619994, 28.83687796849736, 64.08195104110524, 41.653268176718406, 32.04097552055262, 29.477697478908414, 26.914419437264204, 26.914419437264204, 1
373.97, 364.56, 358.25, 362.24, 362.1, 388.16, 392.95, 394.58, 404.63, 416.85, 423.3, 444.94, 431.9, 436.16, 442.7, 22.428682864386836, 22.428682864386836, 21.787863353975784, 20.50622433315368, 23.06950237479789, 24.351141395619994, 24.351141395619994, 28.83687796849736, 64.08195104110524, 41.653268176718406, 32.04097552055262, 29.477697478908414, 26.914419437264204, 26.914419437264204, 28.83687796849736, 1
364.56, 358.25, 362.24, 362.1, 388.16, 392.95, 394.58, 404.63, 416.85, 423.3, 444.94, 431.9, 436.16, 442.7, 461.23, 22.428682864386836, 21.787863353975784, 20.50622433315368, 23.06950237479789, 24.351141395619994, 24.351141395619994, 28.83687796849736, 64.08195104110524, 41.653268176718406, 32.04097552055262, 29.477697478908414, 26.914419437264204, 26.914419437264204, 28.83687796849736, 28.19605845808631, 0
358.25, 362.24, 362.1, 388.16, 392.95, 394.58, 404.63, 416.85, 423.3, 444.94, 431.9, 436.16, 442.7, 461.23, 455.18, 21.787863353975784, 20.50622433315368, 23.06950237479789, 24.351141395619994, 24.351141395619994, 28.83687796849736, 64.08195104110524, 41.653268176718406, 32.04097552055262, 29.477697478908414, 26.914419437264204, 26.914419437264204, 28.83687796849736, 28.19605845808631, 27.555238947675257, 0
362.24, 362.1, 388.16, 392.95, 394.58, 404.63, 416.85, 423.3, 444.94, 431.9, 436.16, 442.7, 461.23, 455.18, 454.77, 20.50622433315368, 23.06950237479789, 24.351141395619994, 24.351141395619994, 28.83687796849736, 64.08195104110524, 41.653268176718406, 32.04097552055262, 29.477697478908414, 26.914419437264204, 26.914419437264204, 28.83687796849736, 28.19605845808631, 27.555238947675257, 26.27359992685315, 1
362.1, 388.16, 392.95, 394.58, 404.63, 416.85, 423.3, 444.94, 431.9, 436.16, 442.7, 461.23, 455.18, 454.77, 461.99, 23.06950237479789, 24.351141395619994, 24.351141395619994, 28.83687796849736, 64.08195104110524, 41.653268176718406, 32.04097552055262, 29.477697478908414, 26.914419437264204, 26.914419437264204, 28.83687796849736, 28.19605845808631, 27.555238947675257, 26.27359992685315, 24.991960906031046, 0
388.16, 392.95, 394.58, 404.63, 416.85, 423.3, 444.94, 431.9, 436.16, 442.7, 461.23, 455.18, 454.77, 461.99, 461.95, 24.351141395619994, 24.351141395619994, 28.83687796849736, 64.08195104110524, 41.653268176718406, 32.04097552055262, 29.477697478908414, 26.914419437264204, 26.914419437264204, 28.83687796849736, 28.19605845808631, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 0
392.95, 394.58, 404.63, 416.85, 423.3, 444.94, 431.9, 436.16, 442.7, 461.23, 455.18, 454.77, 461.99, 461.95, 447.36, 24.351141395619994, 28.83687796849736, 64.08195104110524, 41.653268176718406, 32.04097552055262, 29.477697478908414, 26.914419437264204, 26.914419437264204, 28.83687796849736, 28.19605845808631, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 0
394.58, 404.63, 416.85, 423.3, 444.94, 431.9, 436.16, 442.7, 461.23, 455.18, 454.77, 461.99, 461.95, 447.36, 437.06, 28.83687796849736, 64.08195104110524, 41.653268176718406, 32.04097552055262, 29.477697478908414, 26.914419437264204, 26.914419437264204, 28.83687796849736, 28.19605845808631, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 0
404.63, 416.85, 423.3, 444.94, 431.9, 436.16, 442.7, 461.23, 455.18, 454.77, 461.99, 461.95, 447.36, 437.06, 437.05, 64.08195104110524, 41.653268176718406, 32.04097552055262, 29.477697478908414, 26.914419437264204, 26.914419437264204, 28.83687796849736, 28.19605845808631, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 1
416.85, 423.3, 444.94, 431.9, 436.16, 442.7, 461.23, 455.18, 454.77, 461.99, 461.95, 447.36, 437.06, 437.05, 442.7, 41.653268176718406, 32.04097552055262, 29.477697478908414, 26.914419437264204, 26.914419437264204, 28.83687796849736, 28.19605845808631, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 1
423.3, 444.94, 431.9, 436.16, 442.7, 461.23, 455.18, 454.77, 461.99, 461.95, 447.36, 437.06, 437.05, 442.7, 454.47, 32.04097552055262, 29.477697478908414, 26.914419437264204, 26.914419437264204, 28.83687796849736, 28.19605845808631, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 0
444.94, 431.9, 436.16, 442.7, 461.23, 455.18, 454.77, 461.99, 461.95, 447.36, 437.06, 437.05, 442.7, 454.47, 446.76, 29.477697478908414, 26.914419437264204, 26.914419437264204, 28.83687796849736, 28.19605845808631, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 0
431.9, 436.16, 442.7, 461.23, 455.18, 454.77, 461.99, 461.95, 447.36, 437.06, 437.05, 442.7, 454.47, 446.76, 422.72, 26.914419437264204, 26.914419437264204, 28.83687796849736, 28.19605845808631, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 0
436.16, 442.7, 461.23, 455.18, 454.77, 461.99, 461.95, 447.36, 437.06, 437.05, 442.7, 454.47, 446.76, 422.72, 420.68, 26.914419437264204, 28.83687796849736, 28.19605845808631, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 1
442.7, 461.23, 455.18, 454.77, 461.99, 461.95, 447.36, 437.06, 437.05, 442.7, 454.47, 446.76, 422.72, 420.68, 422.21, 28.83687796849736, 28.19605845808631, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 1
461.23, 455.18, 454.77, 461.99, 461.95, 447.36, 437.06, 437.05, 442.7, 454.47, 446.76, 422.72, 420.68, 422.21, 429.29, 28.19605845808631, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 0
455.18, 454.77, 461.99, 461.95, 447.36, 437.06, 437.05, 442.7, 454.47, 446.76, 422.72, 420.68, 422.21, 429.29, 428.74, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 21.787863353975784, 1
454.77, 461.99, 461.95, 447.36, 437.06, 437.05, 442.7, 454.47, 446.76, 422.72, 420.68, 422.21, 429.29, 428.74, 428.85, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 21.787863353975784, 20.50622433315368, 1
461.99, 461.95, 447.36, 437.06, 437.05, 442.7, 454.47, 446.76, 422.72, 420.68, 422.21, 429.29, 428.74, 428.85, 433.36, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 21.787863353975784, 20.50622433315368, 21.787863353975784, 0
461.95, 447.36, 437.06, 437.05, 442.7, 454.47, 446.76, 422.72, 420.68, 422.21, 429.29, 428.74, 428.85, 433.36, 433.36, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 21.787863353975784, 20.50622433315368, 21.787863353975784, 23.71032188520894, 0
447.36, 437.06, 437.05, 442.7, 454.47, 446.76, 422.72, 420.68, 422.21, 429.29, 428.74, 428.85, 433.36, 433.36, 428.82, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 21.787863353975784, 20.50622433315368, 21.787863353975784, 23.71032188520894, 24.991960906031046, 1
