454.84, 454.47, 454.04, 442.93, 23.903049557513015, 22.737047140073354, 25.069051974952675, 23.903049557513015, 1
454.47, 454.04, 442.93, 443, 22.737047140073354, 25.069051974952675, 23.903049557513015, 20.405042305194037, 1
454.04, 442.93, 443, 443.52, 25.069051974952675, 23.903049557513015, 20.405042305194037, 22.737047140073354, 0
442.93, 443, 443.52, 440.85, 23.903049557513015, 20.405042305194037, 22.737047140073354, 24.486050766232843, 1
443, 443.52, 440.85, 444.24, 20.405042305194037, 22.737047140073354, 24.486050766232843, 22.737047140073354, 1
443.52, 440.85, 444.24, 447.5, 22.737047140073354, 24.486050766232843, 22.737047140073354, 22.154045931353526, 1
440.85, 444.24, 447.5, 450.46, 24.486050766232843, 22.737047140073354, 22.154045931353526, 23.903049557513015, 1
444.24, 447.5, 450.46, 458.82, 22.737047140073354, 22.154045931353526, 23.903049557513015, 25.652053183672503, 1
447.5, 450.46, 458.82, 480.71, 22.154045931353526, 23.903049557513015, 25.652053183672503, 27.98405801855182, 1
450.46, 458.82, 480.71, 519.5, 23.903049557513015, 25.652053183672503, 27.98405801855182, 33.81407010575012, 1
458.82, 480.71, 519.5, 533.44, 25.652053183672503, 27.98405801855182, 33.81407010575012, 33.81407010575012, 1
480.71, 519.5, 533.44, 536.13, 27.98405801855182, 33.81407010575012, 33.81407010575012, 34.980072523189776, 0
519.5, 533.44, 536.13, 532.91, 33.81407010575012, 33.81407010575012, 34.980072523189776, 30.31606285343114, 1
533.44, 536.13, 532.91, 536.41, 33.81407010575012, 34.980072523189776, 30.31606285343114, 27.98405801855182, 1
536.13, 532.91, 536.41, 541.83, 34.980072523189776, 30.31606285343114, 27.98405801855182, 32.06506647959063, 1
532.91, 536.41, 541.83, 568.92, 30.31606285343114, 27.98405801855182, 32.06506647959063, 31.4820652708708, 1
536.41, 541.83, 568.92, 574.1, 27.98405801855182, 32.06506647959063, 31.4820652708708, 30.89906406215097, 1
541.83, 568.92, 574.1, 577.44, 32.06506647959063, 31.4820652708708, 30.89906406215097, 32.06506647959063, 1
568.92, 574.1, 577.44, 584.11, 31.4820652708708, 30.89906406215097, 32.06506647959063, 32.06506647959063, 0
574.1, 577.44, 584.11, 578.53, 30.89906406215097, 32.06506647959063, 32.06506647959063, 30.89906406215097, 1
577.44, 584.11, 578.53, 580.91, 32.06506647959063, 32.06506647959063, 30.89906406215097, 30.89906406215097, 0
584.11, 578.53, 580.91, 577.38, 32.06506647959063, 30.89906406215097, 30.89906406215097, 28.567059227271653, 1
578.53, 580.91, 577.38, 580.7, 30.89906406215097, 30.89906406215097, 28.567059227271653, 27.401056809831992, 1
580.91, 577.38, 580.7, 609.23, 30.89906406215097, 28.567059227271653, 27.401056809831992, 43.142089445267395, 1
577.38, 580.7, 609.23, 666.1, 28.567059227271653, 27.401056809831992, 43.142089445267395, 50.13810394990535, 1
580.7, 609.23, 666.1, 695.99, 27.401056809831992, 43.142089445267395, 50.13810394990535, 41.3930858191079, 0
609.23, 666.1, 695.99, 685.76, 43.142089445267395, 50.13810394990535, 41.3930858191079, 35.563073731909604, 1
666.1, 695.99, 685.76, 703.27, 50.13810394990535, 41.3930858191079, 35.563073731909604, 44.30809186270705, 1
695.99, 685.76, 703.27, 756.96, 41.3930858191079, 35.563073731909604, 44.30809186270705, 46.64009669758637, 0
685.76, 703.27, 756.96, 749.43, 35.563073731909604, 44.30809186270705, 46.64009669758637, 37.895078566788925, 1
703.27, 756.96, 749.43, 758.16, 44.30809186270705, 46.64009669758637, 37.895078566788925, 38.47807977550875, 1
756.96, 749.43, 758.16, 760.72, 46.64009669758637, 37.895078566788925, 38.47807977550875, 40.227083401668246, 0
749.43, 758.16, 760.72, 726.2, 37.895078566788925, 38.47807977550875, 40.227083401668246, 42.55908823654757, 0
758.16, 760.72, 726.2, 664.82, 38.47807977550875, 40.227083401668246, 42.55908823654757, 37.3120773580691, 0
760.72, 726.2, 664.82, 615, 40.227083401668246, 42.55908823654757, 37.3120773580691, 39.64408219294842, 1
726.2, 664.82, 615, 623.81, 42.55908823654757, 37.3120773580691, 39.64408219294842, 58.30012087198296, 1
664.82, 615, 623.81, 663.66, 37.3120773580691, 39.64408219294842, 58.30012087198296, 38.47807977550875, 0
615, 623.81, 663.66, 659.88, 39.64408219294842, 58.30012087198296, 38.47807977550875, 33.81407010575012, 0
623.81, 663.66, 659.88, 633.42, 58.30012087198296, 38.47807977550875, 33.81407010575012, 36.14607494062944, 1
663.66, 659.88, 633.42, 649.79, 38.47807977550875, 33.81407010575012, 36.14607494062944, 34.39707131446995, 0
659.88, 633.42, 649.79, 644.97, 33.81407010575012, 36.14607494062944, 34.39707131446995, 33.23106889703029, 0
633.42, 649.79, 644.97, 641.99, 36.14607494062944, 34.39707131446995, 33.23106889703029, 31.4820652708708, 1
649.79, 644.97, 641.99, 670.4, 34.39707131446995, 33.23106889703029, 31.4820652708708, 32.06506647959063, 1
644.97, 641.99, 670.4, 678.97, 33.23106889703029, 31.4820652708708, 32.06506647959063, 30.89906406215097, 1
641.99, 670.4, 678.97, 693.16, 31.4820652708708, 32.06506647959063, 30.89906406215097, 32.64806768831046, 0
670.4, 678.97, 693.16, 665.83, 32.06506647959063, 30.89906406215097, 32.64806768831046, 29.15006043599148, 1
678.97, 693.16, 665.83, 675.93, 30.89906406215097, 32.64806768831046, 29.15006043599148, 32.06506647959063, 0
693.16, 665.83, 675.93, 670.73, 32.64806768831046, 29.15006043599148, 32.06506647959063, 30.31606285343114, 0
665.83, 675.93, 670.73, 668.43, 29.15006043599148, 32.06506647959063, 30.31606285343114, 30.89906406215097, 0
675.93, 670.73, 668.43, 639.53, 32.06506647959063, 30.31606285343114, 30.89906406215097, 32.06506647959063, 1
670.73, 668.43, 639.53, 656.05, 30.31606285343114, 30.89906406215097, 32.06506647959063, 41.3930858191079, 0
668.43, 639.53, 656.05, 648.43, 30.89906406215097, 32.06506647959063, 41.3930858191079, 33.23106889703029, 1
639.53, 656.05, 648.43, 648.54, 32.06506647959063, 41.3930858191079, 33.23106889703029, 31.4820652708708, 1
656.05, 648.43, 648.54, 650.82, 41.3930858191079, 33.23106889703029, 31.4820652708708, 27.401056809831992, 1
648.43, 648.54, 650.82, 663.68, 33.23106889703029, 31.4820652708708, 27.401056809831992, 27.401056809831992, 0
648.54, 650.82, 663.68, 657.95, 31.4820652708708, 27.401056809831992, 27.401056809831992, 27.401056809831992, 1
650.82, 663.68, 657.95, 660.7, 27.401056809831992, 27.401056809831992, 27.401056809831992, 26.235054392392332, 1
663.68, 657.95, 660.7, 664.16, 27.401056809831992, 27.401056809831992, 26.235054392392332, 23.320048348793186, 1
657.95, 660.7, 664.16, 665.75, 27.401056809831992, 26.235054392392332, 23.320048348793186, 25.069051974952675, 1
660.7, 664.16, 665.75, 677.95, 26.235054392392332, 23.320048348793186, 25.069051974952675, 25.652053183672503, 0
