503.12, 510.97, 508.96, 509.12, 508.91, 502.63, 482.43, 478.48, 477.75, 476.97, 487.62, 483.33, 482.07, 482.93, 472.59, 470.93, 480.79, 475.53, 474.44, 478.16, 477.25, 473.9, 455.35, 454.89, 426.72, 398.59, 22.53917050691244, 20.377880184331797, 19.76036866359447, 20.68663594470046, 18.216589861751153, 21.921658986175114, 25.93548387096774, 24.08294930875576, 23.465437788018434, 22.847926267281107, 22.847926267281107, 21.921658986175114, 18.83410138248848, 21.612903225806452, 25.62672811059908, 28.714285714285715, 30.87557603686636, 24.08294930875576, 18.83410138248848, 20.995391705069125, 22.847926267281107, 20.377880184331797, 21.921658986175114, 24.08294930875576, 25.317972350230413, 21.304147465437786, 1
510.97, 508.96, 509.12, 508.91, 502.63, 482.43, 478.48, 477.75, 476.97, 487.62, 483.33, 482.07, 482.93, 472.59, 470.93, 480.79, 475.53, 474.44, 478.16, 477.25, 473.9, 455.35, 454.89, 426.72, 398.59, 408.04, 20.377880184331797, 19.76036866359447, 20.68663594470046, 18.216589861751153, 21.921658986175114, 25.93548387096774, 24.08294930875576, 23.465437788018434, 22.847926267281107, 22.847926267281107, 21.921658986175114, 18.83410138248848, 21.612903225806452, 25.62672811059908, 28.714285714285715, 30.87557603686636, 24.08294930875576, 18.83410138248848, 20.995391705069125, 22.847926267281107, 20.377880184331797, 21.921658986175114, 24.08294930875576, 25.317972350230413, 21.304147465437786, 20.06912442396313, 0
508.96, 509.12, 508.91, 502.63, 482.43, 478.48, 477.75, 476.97, 487.62, 483.33, 482.07, 482.93, 472.59, 470.93, 480.79, 475.53, 474.44, 478.16, 477.25, 473.9, 455.35, 454.89, 426.72, 398.59, 408.04, 402.66, 19.76036866359447, 20.68663594470046, 18.216589861751153, 21.921658986175114, 25.93548387096774, 24.08294930875576, 23.465437788018434, 22.847926267281107, 22.847926267281107, 21.921658986175114, 18.83410138248848, 21.612903225806452, 25.62672811059908, 28.714285714285715, 30.87557603686636, 24.08294930875576, 18.83410138248848, 20.995391705069125, 22.847926267281107, 20.377880184331797, 21.921658986175114, 24.08294930875576, 25.317972350230413, 21.304147465437786, 20.06912442396313, 21.304147465437786, 0
509.12, 508.91, 502.63, 482.43, 478.48, 477.75, 476.97, 487.62, 483.33, 482.07, 482.93, 472.59, 470.93, 480.79, 475.53, 474.44, 478.16, 477.25, 473.9, 455.35, 454.89, 426.72, 398.59, 408.04, 402.66, 399.96, 20.68663594470046, 18.216589861751153, 21.921658986175114, 25.93548387096774, 24.08294930875576, 23.465437788018434, 22.847926267281107, 22.847926267281107, 21.921658986175114, 18.83410138248848, 21.612903225806452, 25.62672811059908, 28.714285714285715, 30.87557603686636, 24.08294930875576, 18.83410138248848, 20.995391705069125, 22.847926267281107, 20.377880184331797, 21.921658986175114, 24.08294930875576, 25.317972350230413, 21.304147465437786, 20.06912442396313, 21.304147465437786, 27.47926267281106, 1
508.91, 502.63, 482.43, 478.48, 477.75, 476.97, 487.62, 483.33, 482.07, 482.93, 472.59, 470.93, 480.79, 475.53, 474.44, 478.16, 477.25, 473.9, 455.35, 454.89, 426.72, 398.59, 408.04, 402.66, 399.96, 425.2, 18.216589861751153, 21.921658986175114, 25.93548387096774, 24.08294930875576, 23.465437788018434, 22.847926267281107, 22.847926267281107, 21.921658986175114, 18.83410138248848, 21.612903225806452, 25.62672811059908, 28.714285714285715, 30.87557603686636, 24.08294930875576, 18.83410138248848, 20.995391705069125, 22.847926267281107, 20.377880184331797, 21.921658986175114, 24.08294930875576, 25.317972350230413, 21.304147465437786, 20.06912442396313, 21.304147465437786, 27.47926267281106, 25.93548387096774, 1
502.63, 482.43, 478.48, 477.75, 476.97, 487.62, 483.33, 482.07, 482.93, 472.59, 470.93, 480.79, 475.53, 474.44, 478.16, 477.25, 473.9, 455.35, 454.89, 426.72, 398.59, 408.04, 402.66, 399.96, 425.2, 425.22, 21.921658986175114, 25.93548387096774, 24.08294930875576, 23.465437788018434, 22.847926267281107, 22.847926267281107, 21.921658986175114, 18.83410138248848, 21.612903225806452, 25.62672811059908, 28.714285714285715, 30.87557603686636, 24.08294930875576, 18.83410138248848, 20.995391705069125, 22.847926267281107, 20.377880184331797, 21.921658986175114, 24.08294930875576, 25.317972350230413, 21.304147465437786, 20.06912442396313, 21.304147465437786, 27.47926267281106, 25.93548387096774, 22.23041474654378, 0
482.43, 478.48, 477.75, 476.97, 487.62, 483.33, 482.07, 482.93, 472.59, 470.93, 480.79, 475.53, 474.44, 478.16, 477.25, 473.9, 455.35, 454.89, 426.72, 398.59, 408.04, 402.66, 399.96, 425.2, 425.22, 410.39, 25.93548387096774, 24.08294930875576, 23.465437788018434, 22.847926267281107, 22.847926267281107, 21.921658986175114, 18.83410138248848, 21.612903225806452, 25.62672811059908, 28.714285714285715, 30.87557603686636, 24.08294930875576, 18.83410138248848, 20.995391705069125, 22.847926267281107, 20.377880184331797, 21.921658986175114, 24.08294930875576, 25.317972350230413, 21.304147465437786, 20.06912442396313, 21.304147465437786, 27.47926267281106, 25.93548387096774, 22.23041474654378, 21.304147465437786, 0
478.48, 477.75, 476.97, 487.62, 483.33, 482.07, 482.93, 472.59, 470.93, 480.79, 475.53, 474.44, 478.16, 477.25, 473.9, 455.35, 454.89, 426.72, 398.59, 408.04, 402.66, 399.96, 425.2, 425.22, 410.39, 399.63, 24.08294930875576, 23.465437788018434, 22.847926267281107, 22.847926267281107, 21.921658986175114, 18.83410138248848, 21.612903225806452, 25.62672811059908, 28.714285714285715, 30.87557603686636, 24.08294930875576, 18.83410138248848, 20.995391705069125, 22.847926267281107, 20.377880184331797, 21.921658986175114, 24.08294930875576, 25.317972350230413, 21.304147465437786, 20.06912442396313, 21.304147465437786, 27.47926267281106, 25.93548387096774, 22.23041474654378, 21.304147465437786, 19.76036866359447, 1
477.75, 476.97, 487.62, 483.33, 482.07, 482.93, 472.59, 470.93, 480.79, 475.53, 474.44, 478.16, 477.25, 473.9, 455.35, 454.89, 426.72, 398.59, 408.04, 402.66, 399.96, 425.2, 425.22, 410.39, 399.63, 400.86, 23.465437788018434, 22.847926267281107, 22.847926267281107, 21.921658986175114, 18.83410138248848, 21.612903225806452, 25.62672811059908, 28.714285714285715, 30.87557603686636, 24.08294930875576, 18.83410138248848, 20.995391705069125, 22.847926267281107, 20.377880184331797, 21.921658986175114, 24.08294930875576, 25.317972350230413, 21.304147465437786, 20.06912442396313, 21.304147465437786, 27.47926267281106, 25.93548387096774, 22.23041474654378, 21.304147465437786, 19.76036866359447, 20.995391705069125, 0
476.97, 487.62, 483.33, 482.07, 482.93, 472.59, 470.93, 480.79, 475.53, 474.44, 478.16, 477.25, 473.9, 455.35, 454.89, 426.72, 398.59, 408.04, 402.66, 399.96, 425.2, 425.22, 410.39, 399.63, 400.86, 384.12, 22.847926267281107, 22.847926267281107, 21.921658986175114, 18.83410138248848, 21.612903225806452, 25.62672811059908, 28.714285714285715, 30.87557603686636, 24.08294930875576, 18.83410138248848, 20.995391705069125, 22.847926267281107, 20.377880184331797, 21.921658986175114, 24.08294930875576, 25.317972350230413, 21.304147465437786, 20.06912442396313, 21.304147465437786, 27.47926267281106, 25.93548387096774, 22.23041474654378, 21.304147465437786, 19.76036866359447, 20.995391705069125, 23.465437788018434, 0
487.62, 483.33, 482.07, 482.93, 472.59, 470.93, 480.79, 475.53, 474.44, 478.16, 477.25, 473.9, 455.35, 454.89, 426.72, 398.59, 408.04, 402.66, 399.96, 425.2, 425.22, 410.39, 399.63, 400.86, 384.12, 376.68, 22.847926267281107, 21.921658986175114, 18.83410138248848, 21.612903225806452, 25.62672811059908, 28.714285714285715, 30.87557603686636, 24.08294930875576, 18.83410138248848, 20.995391705069125, 22.847926267281107, 20.377880184331797, 21.921658986175114, 24.08294930875576, 25.317972350230413, 21.304147465437786, 20.06912442396313, 21.304147465437786, 27.47926267281106, 25.93548387096774, 22.23041474654378, 21.304147465437786, 19.76036866359447, 20.995391705069125, 23.465437788018434, 23.465437788018434, 1
483.33, 482.07, 482.93, 472.59, 470.93, 480.79, 475.53, 474.44, 478.16, 477.25, 473.9, 455.35, 454.89, 426.72, 398.59, 408.04, 402.66, 399.96, 425.2, 425.22, 410.39, 399.63, 400.86, 384.12, 376.68, 384.7, 21.921658986175114, 18.83410138248848, 21.612903225806452, 25.62672811059908, 28.714285714285715, 30.87557603686636, 24.08294930875576, 18.83410138248848, 20.995391705069125, 22.847926267281107, 20.377880184331797, 21.921658986175114, 24.08294930875576, 25.317972350230413, 21.304147465437786, 20.06912442396313, 21.304147465437786, 27.47926267281106, 25.93548387096774, 22.23041474654378, 21.304147465437786, 19.76036866359447, 20.995391705069125, 23.465437788018434, 23.465437788018434, 22.53917050691244, 0
482.07, 482.93, 472.59, 470.93, 480.79, 475.53, 474.44, 478.16, 477.25, 473.9, 455.35, 454.89, 426.72, 398.59, 408.04, 402.66, 399.96, 425.2, 425.22, 410.39, 399.63, 400.86, 384.12, 376.68, 384.7, 373.14, 18.83410138248848, 21.612903225806452, 25.62672811059908, 28.714285714285715, 30.87557603686636, 24.08294930875576, 18.83410138248848, 20.995391705069125, 22.847926267281107, 20.377880184331797, 21.921658986175114, 24.08294930875576, 25.317972350230413, 21.304147465437786, 20.06912442396313, 21.304147465437786, 27.47926267281106, 25.93548387096774, 22.23041474654378, 21.304147465437786, 19.76036866359447, 20.995391705069125, 23.465437788018434, 23.465437788018434, 22.53917050691244, 22.23041474654378, 1
482.93, 472.59, 470.93, 480.79, 475.53, 474.44, 478.16, 477.25, 473.9, 455.35, 454.89, 426.72, 398.59, 408.04, 402.66, 399.96, 425.2, 425.22, 410.39, 399.63, 400.86, 384.12, 376.68, 384.7, 373.14, 375.96, 21.612903225806452, 25.62672811059908, 28.714285714285715, 30.87557603686636, 24.08294930875576, 18.83410138248848, 20.995391705069125, 22.847926267281107, 20.377880184331797, 21.921658986175114, 24.08294930875576, 25.317972350230413, 21.304147465437786, 20.06912442396313, 21.304147465437786, 27.47926267281106, 25.93548387096774, 22.23041474654378, 21.304147465437786, 19.76036866359447, 20.995391705069125, 23.465437788018434, 23.465437788018434, 22.53917050691244, 22.23041474654378, 22.23041474654378, 0
472.59, 470.93, 480.79, 475.53, 474.44, 478.16, 477.25, 473.9, 455.35, 454.89, 426.72, 398.59, 408.04, 402.66, 399.96, 425.2, 425.22, 410.39, 399.63, 400.86, 384.12, 376.68, 384.7, 373.14, 375.96, 362.11, 25.62672811059908, 28.714285714285715, 30.87557603686636, 24.08294930875576, 18.83410138248848, 20.995391705069125, 22.847926267281107, 20.377880184331797, 21.921658986175114, 24.08294930875576, 25.317972350230413, 21.304147465437786, 20.06912442396313, 21.304147465437786, 27.47926267281106, 25.93548387096774, 22.23041474654378, 21.304147465437786, 19.76036866359447, 20.995391705069125, 23.465437788018434, 23.465437788018434, 22.53917050691244, 22.23041474654378, 22.23041474654378, 24.08294930875576, 0
470.93, 480.79, 475.53, 474.44, 478.16, 477.25, 473.9, 455.35, 454.89, 426.72, 398.59, 408.04, 402.66, 399.96, 425.2, 425.22, 410.39, 399.63, 400.86, 384.12, 376.68, 384.7, 373.14, 375.96, 362.11, 334.94, 28.714285714285715, 30.87557603686636, 24.08294930875576, 18.83410138248848, 20.995391705069125, 22.847926267281107, 20.377880184331797, 21.921658986175114, 24.08294930875576, 25.317972350230413, 21.304147465437786, 20.06912442396313, 21.304147465437786, 27.47926267281106, 25.93548387096774, 22.23041474654378, 21.304147465437786, 19.76036866359447, 20.995391705069125, 23.465437788018434, 23.465437788018434, 22.53917050691244, 22.23041474654378, 22.23041474654378, 24.08294930875576, 29.023041474654377, 0
480.79, 475.53, 474.44, 478.16, 477.25, 473.9, 455.35, 454.89, 426.72, 398.59, 408.04, 402.66, 399.96, 425.2, 425.22, 410.39, 399.63, 400.86, 384.12, 376.68, 384.7, 373.14, 375.96, 362.11, 334.94, 315.09, 30.87557603686636, 24.08294930875576, 18.83410138248848, 20.995391705069125, 22.847926267281107, 20.377880184331797, 21.921658986175114, 24.08294930875576, 25.317972350230413, 21.304147465437786, 20.06912442396313, 21.304147465437786, 27.47926267281106, 25.93548387096774, 22.23041474654378, 21.304147465437786, 19.76036866359447, 20.995391705069125, 23.465437788018434, 23.465437788018434, 22.53917050691244, 22.23041474654378, 22.23041474654378, 24.08294930875576, 29.023041474654377, 29.949308755760367, 1
475.53, 474.44, 478.16, 477.25, 473.9, 455.35, 454.89, 426.72, 398.59, 408.04, 402.66, 399.96, 425.2, 425.22, 410.39, 399.63, 400.86, 384.12, 376.68, 384.7, 373.14, 375.96, 362.11, 334.94, 315.09, 333.68, 24.08294930875576, 18.83410138248848, 20.995391705069125, 22.847926267281107, 20.377880184331797, 21.921658986175114, 24.08294930875576, 25.317972350230413, 21.304147465437786, 20.06912442396313, 21.304147465437786, 27.47926267281106, 25.93548387096774, 22.23041474654378, 21.304147465437786, 19.76036866359447, 20.995391705069125, 23.465437788018434, 23.465437788018434, 22.53917050691244, 22.23041474654378, 22.23041474654378, 24.08294930875576, 29.023041474654377, 29.949308755760367, 27.788018433179722, 0
474.44, 478.16, 477.25, 473.9, 455.35, 454.89, 426.72, 398.59, 408.04, 402.66, 399.96, 425.2, 425.22, 410.39, 399.63, 400.86, 384.12, 376.68, 384.7, 373.14, 375.96, 362.11, 334.94, 315.09, 333.68, 331, 18.83410138248848, 20.995391705069125, 22.847926267281107, 20.377880184331797, 21.921658986175114, 24.08294930875576, 25.317972350230413, 21.304147465437786, 20.06912442396313, 21.304147465437786, 27.47926267281106, 25.93548387096774, 22.23041474654378, 21.304147465437786, 19.76036866359447, 20.995391705069125, 23.465437788018434, 23.465437788018434, 22.53917050691244, 22.23041474654378, 22.23041474654378, 24.08294930875576, 29.023041474654377, 29.949308755760367, 27.788018433179722, 27.170506912442395, 1
478.16, 477.25, 473.9, 455.35, 454.89, 426.72, 398.59, 408.04, 402.66, 399.96, 425.2, 425.22, 410.39, 399.63, 400.86, 384.12, 376.68, 384.7, 373.14, 375.96, 362.11, 334.94, 315.09, 333.68, 331, 345.6, 20.995391705069125, 22.847926267281107, 20.377880184331797, 21.921658986175114, 24.08294930875576, 25.317972350230413, 21.304147465437786, 20.06912442396313, 21.304147465437786, 27.47926267281106, 25.93548387096774, 22.23041474654378, 21.304147465437786, 19.76036866359447, 20.995391705069125, 23.465437788018434, 23.465437788018434, 22.53917050691244, 22.23041474654378, 22.23041474654378, 24.08294930875576, 29.023041474654377, 29.949308755760367, 27.788018433179722, 27.170506912442395, 25.93548387096774, 1
477.25, 473.9, 455.35, 454.89, 426.72, 398.59, 408.04, 402.66, 399.96, 425.2, 425.22, 410.39, 399.63, 400.86, 384.12, 376.68, 384.7, 373.14, 375.96, 362.11, 334.94, 315.09, 333.68, 331, 345.6, 366.31, 22.847926267281107, 20.377880184331797, 21.921658986175114, 24.08294930875576, 25.317972350230413, 21.304147465437786, 20.06912442396313, 21.304147465437786, 27.47926267281106, 25.93548387096774, 22.23041474654378, 21.304147465437786, 19.76036866359447, 20.995391705069125, 23.465437788018434, 23.465437788018434, 22.53917050691244, 22.23041474654378, 22.23041474654378, 24.08294930875576, 29.023041474654377, 29.949308755760367, 27.788018433179722, 27.170506912442395, 25.93548387096774, 22.847926267281107, 0
473.9, 455.35, 454.89, 426.72, 398.59, 408.04, 402.66, 399.96, 425.2, 425.22, 410.39, 399.63, 400.86, 384.12, 376.68, 384.7, 373.14, 375.96, 362.11, 334.94, 315.09, 333.68, 331, 345.6, 366.31, 359.67, 20.377880184331797, 21.921658986175114, 24.08294930875576, 25.317972350230413, 21.304147465437786, 20.06912442396313, 21.304147465437786, 27.47926267281106, 25.93548387096774, 22.23041474654378, 21.304147465437786, 19.76036866359447, 20.995391705069125, 23.465437788018434, 23.465437788018434, 22.53917050691244, 22.23041474654378, 22.23041474654378, 24.08294930875576, 29.023041474654377, 29.949308755760367, 27.788018433179722, 27.170506912442395, 25.93548387096774, 22.847926267281107, 22.23041474654378, 1
455.35, 454.89, 426.72, 398.59, 408.04, 402.66, 399.96, 425.2, 425.22, 410.39, 399.63, 400.86, 384.12, 376.68, 384.7, 373.14, 375.96, 362.11, 334.94, 315.09, 333.68, 331, 345.6, 366.31, 359.67, 366.33, 21.921658986175114, 24.08294930875576, 25.317972350230413, 21.304147465437786, 20.06912442396313, 21.304147465437786, 27.47926267281106, 25.93548387096774, 22.23041474654378, 21.304147465437786, 19.76036866359447, 20.995391705069125, 23.465437788018434, 23.465437788018434, 22.53917050691244, 22.23041474654378, 22.23041474654378, 24.08294930875576, 29.023041474654377, 29.949308755760367, 27.788018433179722, 27.170506912442395, 25.93548387096774, 22.847926267281107, 22.23041474654378, 19.451612903225808, 1
454.89, 426.72, 398.59, 408.04, 402.66, 399.96, 425.2, 425.22, 410.39, 399.63, 400.86, 384.12, 376.68, 384.7, 373.14, 375.96, 362.11, 334.94, 315.09, 333.68, 331, 345.6, 366.31, 359.67, 366.33, 369.74, 24.08294930875576, 25.317972350230413, 21.304147465437786, 20.06912442396313, 21.304147465437786, 27.47926267281106, 25.93548387096774, 22.23041474654378, 21.304147465437786, 19.76036866359447, 20.995391705069125, 23.465437788018434, 23.465437788018434, 22.53917050691244, 22.23041474654378, 22.23041474654378, 24.08294930875576, 29.023041474654377, 29.949308755760367, 27.788018433179722, 27.170506912442395, 25.93548387096774, 22.847926267281107, 22.23041474654378, 19.451612903225808, 21.612903225806452, 1
426.72, 398.59, 408.04, 402.66, 399.96, 425.2, 425.22, 410.39, 399.63, 400.86, 384.12, 376.68, 384.7, 373.14, 375.96, 362.11, 334.94, 315.09, 333.68, 331, 345.6, 366.31, 359.67, 366.33, 369.74, 383.29, 25.317972350230413, 21.304147465437786, 20.06912442396313, 21.304147465437786, 27.47926267281106, 25.93548387096774, 22.23041474654378, 21.304147465437786, 19.76036866359447, 20.995391705069125, 23.465437788018434, 23.465437788018434, 22.53917050691244, 22.23041474654378, 22.23041474654378, 24.08294930875576, 29.023041474654377, 29.949308755760367, 27.788018433179722, 27.170506912442395, 25.93548387096774, 22.847926267281107, 22.23041474654378, 19.451612903225808, 21.612903225806452, 24.391705069124423, 1
