760.91, 771.3, 811.47, 819.23, 864.65, 957.35, 939.27, 842.64, 843.84, 842.98, 57.07407407407407, 59.55555555555556, 67.0, 59.55555555555556, 64.51851851851852, 79.4074074074074, 79.4074074074074, 74.44444444444444, 71.96296296296296, 71.96296296296296, 1
771.3, 811.47, 819.23, 864.65, 957.35, 939.27, 842.64, 843.84, 842.98, 888.05, 59.55555555555556, 67.0, 59.55555555555556, 64.51851851851852, 79.4074074074074, 79.4074074074074, 74.44444444444444, 71.96296296296296, 71.96296296296296, 67.0, 1
811.47, 819.23, 864.65, 957.35, 939.27, 842.64, 843.84, 842.98, 888.05, 897.51, 67.0, 59.55555555555556, 64.51851851851852, 79.4074074074074, 79.4074074074074, 74.44444444444444, 71.96296296296296, 71.96296296296296, 67.0, 64.51851851851852, 0
819.23, 864.65, 957.35, 939.27, 842.64, 843.84, 842.98, 888.05, 897.51, 857.75, 59.55555555555556, 64.51851851851852, 79.4074074074074, 79.4074074074074, 74.44444444444444, 71.96296296296296, 71.96296296296296, 67.0, 64.51851851851852, 67.0, 0
864.65, 957.35, 939.27, 842.64, 843.84, 842.98, 888.05, 897.51, 857.75, 845.5, 64.51851851851852, 79.4074074074074, 79.4074074074074, 74.44444444444444, 71.96296296296296, 71.96296296296296, 67.0, 64.51851851851852, 67.0, 64.51851851851852, 0
957.35, 939.27, 842.64, 843.84, 842.98, 888.05, 897.51, 857.75, 845.5, 834.26, 79.4074074074074, 79.4074074074074, 74.44444444444444, 71.96296296296296, 71.96296296296296, 67.0, 64.51851851851852, 67.0, 64.51851851851852, 64.51851851851852, 1
939.27, 842.64, 843.84, 842.98, 888.05, 897.51, 857.75, 845.5, 834.26, 866.23, 79.4074074074074, 74.44444444444444, 71.96296296296296, 71.96296296296296, 67.0, 64.51851851851852, 67.0, 64.51851851851852, 64.51851851851852, 81.88888888888889, 0
842.64, 843.84, 842.98, 888.05, 897.51, 857.75, 845.5, 834.26, 866.23, 845.19, 74.44444444444444, 71.96296296296296, 71.96296296296296, 67.0, 64.51851851851852, 67.0, 64.51851851851852, 64.51851851851852, 81.88888888888889, 81.88888888888889, 0
843.84, 842.98, 888.05, 897.51, 857.75, 845.5, 834.26, 866.23, 845.19, 817.63, 71.96296296296296, 71.96296296296296, 67.0, 64.51851851851852, 67.0, 64.51851851851852, 64.51851851851852, 81.88888888888889, 81.88888888888889, 57.07407407407407, 1
842.98, 888.05, 897.51, 857.75, 845.5, 834.26, 866.23, 845.19, 817.63, 837.4, 71.96296296296296, 67.0, 64.51851851851852, 67.0, 64.51851851851852, 64.51851851851852, 81.88888888888889, 81.88888888888889, 57.07407407407407, 59.55555555555556, 1
888.05, 897.51, 857.75, 845.5, 834.26, 866.23, 845.19, 817.63, 837.4, 855.48, 67.0, 64.51851851851852, 67.0, 64.51851851851852, 64.51851851851852, 81.88888888888889, 81.88888888888889, 57.07407407407407, 59.55555555555556, 69.48148148148148, 1
897.51, 857.75, 845.5, 834.26, 866.23, 845.19, 817.63, 837.4, 855.48, 874.82, 64.51851851851852, 67.0, 64.51851851851852, 64.51851851851852, 81.88888888888889, 81.88888888888889, 57.07407407407407, 59.55555555555556, 69.48148148148148, 76.92592592592592, 0
857.75, 845.5, 834.26, 866.23, 845.19, 817.63, 837.4, 855.48, 874.82, 870.64, 67.0, 64.51851851851852, 64.51851851851852, 81.88888888888889, 81.88888888888889, 57.07407407407407, 59.55555555555556, 69.48148148148148, 76.92592592592592, 84.37037037037037, 0
845.5, 834.26, 866.23, 845.19, 817.63, 837.4, 855.48, 874.82, 870.64, 853.58, 64.51851851851852, 64.51851851851852, 81.88888888888889, 81.88888888888889, 57.07407407407407, 59.55555555555556, 69.48148148148148, 76.92592592592592, 84.37037037037037, 74.44444444444444, 0
834.26, 866.23, 845.19, 817.63, 837.4, 855.48, 874.82, 870.64, 853.58, 833.93, 64.51851851851852, 81.88888888888889, 81.88888888888889, 57.07407407407407, 59.55555555555556, 69.48148148148148, 76.92592592592592, 84.37037037037037, 74.44444444444444, 71.96296296296296, 0
866.23, 845.19, 817.63, 837.4, 855.48, 874.82, 870.64, 853.58, 833.93, 805.12, 81.88888888888889, 81.88888888888889, 57.07407407407407, 59.55555555555556, 69.48148148148148, 76.92592592592592, 84.37037037037037, 74.44444444444444, 71.96296296296296, 59.55555555555556, 1
845.19, 817.63, 837.4, 855.48, 874.82, 870.64, 853.58, 833.93, 805.12, 854.89, 81.88888888888889, 57.07407407407407, 59.55555555555556, 69.48148148148148, 76.92592592592592, 84.37037037037037, 74.44444444444444, 71.96296296296296, 59.55555555555556, 59.55555555555556, 1
817.63, 837.4, 855.48, 874.82, 870.64, 853.58, 833.93, 805.12, 854.89, 887.98, 57.07407407407407, 59.55555555555556, 69.48148148148148, 76.92592592592592, 84.37037037037037, 74.44444444444444, 71.96296296296296, 59.55555555555556, 59.55555555555556, 84.37037037037037, 0
837.4, 855.48, 874.82, 870.64, 853.58, 833.93, 805.12, 854.89, 887.98, 787.18, 59.55555555555556, 69.48148148148148, 76.92592592592592, 84.37037037037037, 74.44444444444444, 71.96296296296296, 59.55555555555556, 59.55555555555556, 84.37037037037037, 94.29629629629629, 1
855.48, 874.82, 870.64, 853.58, 833.93, 805.12, 854.89, 887.98, 787.18, 825.6, 69.48148148148148, 76.92592592592592, 84.37037037037037, 74.44444444444444, 71.96296296296296, 59.55555555555556, 59.55555555555556, 84.37037037037037, 94.29629629629629, 71.96296296296296, 0
874.82, 870.64, 853.58, 833.93, 805.12, 854.89, 887.98, 787.18, 825.6, 821.93, 76.92592592592592, 84.37037037037037, 74.44444444444444, 71.96296296296296, 59.55555555555556, 59.55555555555556, 84.37037037037037, 94.29629629629629, 71.96296296296296, 62.03703703703704, 1
870.64, 853.58, 833.93, 805.12, 854.89, 887.98, 787.18, 825.6, 821.93, 822.31, 84.37037037037037, 74.44444444444444, 71.96296296296296, 59.55555555555556, 59.55555555555556, 84.37037037037037, 94.29629629629629, 71.96296296296296, 62.03703703703704, 57.07407407407407, 1
853.58, 833.93, 805.12, 854.89, 887.98, 787.18, 825.6, 821.93, 822.31, 827.55, 74.44444444444444, 71.96296296296296, 59.55555555555556, 59.55555555555556, 84.37037037037037, 94.29629629629629, 71.96296296296296, 62.03703703703704, 57.07407407407407, 54.59259259259259, 1
833.93, 805.12, 854.89, 887.98, 787.18, 825.6, 821.93, 822.31, 827.55, 846.43, 71.96296296296296, 59.55555555555556, 59.55555555555556, 84.37037037037037, 94.29629629629629, 71.96296296296296, 62.03703703703704, 57.07407407407407, 54.59259259259259, 54.59259259259259, 0
805.12, 854.89, 887.98, 787.18, 825.6, 821.93, 822.31, 827.55, 846.43, 831.2, 59.55555555555556, 59.55555555555556, 84.37037037037037, 94.29629629629629, 71.96296296296296, 62.03703703703704, 57.07407407407407, 54.59259259259259, 54.59259259259259, 52.11111111111111, 0
854.89, 887.98, 787.18, 825.6, 821.93, 822.31, 827.55, 846.43, 831.2, 809.57, 59.55555555555556, 84.37037037037037, 94.29629629629629, 71.96296296296296, 62.03703703703704, 57.07407407407407, 54.59259259259259, 54.59259259259259, 52.11111111111111, 54.59259259259259, 1
887.98, 787.18, 825.6, 821.93, 822.31, 827.55, 846.43, 831.2, 809.57, 841.51, 84.37037037037037, 94.29629629629629, 71.96296296296296, 62.03703703703704, 57.07407407407407, 54.59259259259259, 54.59259259259259, 52.11111111111111, 54.59259259259259, 54.59259259259259, 0
787.18, 825.6, 821.93, 822.31, 827.55, 846.43, 831.2, 809.57, 841.51, 815.39, 94.29629629629629, 71.96296296296296, 62.03703703703704, 57.07407407407407, 54.59259259259259, 54.59259259259259, 52.11111111111111, 54.59259259259259, 54.59259259259259, 57.07407407407407, 0
825.6, 821.93, 822.31, 827.55, 846.43, 831.2, 809.57, 841.51, 815.39, 785.62, 71.96296296296296, 62.03703703703704, 57.07407407407407, 54.59259259259259, 54.59259259259259, 52.11111111111111, 54.59259259259259, 54.59259259259259, 57.07407407407407, 84.37037037037037, 0
821.93, 822.31, 827.55, 846.43, 831.2, 809.57, 841.51, 815.39, 785.62, 715.76, 62.03703703703704, 57.07407407407407, 54.59259259259259, 54.59259259259259, 52.11111111111111, 54.59259259259259, 54.59259259259259, 57.07407407407407, 84.37037037037037, 64.51851851851852, 0
822.31, 827.55, 846.43, 831.2, 809.57, 841.51, 815.39, 785.62, 715.76, 680.58, 57.07407407407407, 54.59259259259259, 54.59259259259259, 52.11111111111111, 54.59259259259259, 54.59259259259259, 57.07407407407407, 84.37037037037037, 64.51851851851852, 62.03703703703704, 1
827.55, 846.43, 831.2, 809.57, 841.51, 815.39, 785.62, 715.76, 680.58, 687.89, 54.59259259259259, 54.59259259259259, 52.11111111111111, 54.59259259259259, 54.59259259259259, 57.07407407407407, 84.37037037037037, 64.51851851851852, 62.03703703703704, 94.29629629629629, 0
846.43, 831.2, 809.57, 841.51, 815.39, 785.62, 715.76, 680.58, 687.89, 673.81, 54.59259259259259, 52.11111111111111, 54.59259259259259, 54.59259259259259, 57.07407407407407, 84.37037037037037, 64.51851851851852, 62.03703703703704, 94.29629629629629, 86.85185185185185, 0
831.2, 809.57, 841.51, 815.39, 785.62, 715.76, 680.58, 687.89, 673.81, 662.36, 52.11111111111111, 54.59259259259259, 54.59259259259259, 57.07407407407407, 84.37037037037037, 64.51851851851852, 62.03703703703704, 94.29629629629629, 86.85185185185185, 74.44444444444444, 0
809.57, 841.51, 815.39, 785.62, 715.76, 680.58, 687.89, 673.81, 662.36, 653.72, 54.59259259259259, 54.59259259259259, 57.07407407407407, 84.37037037037037, 64.51851851851852, 62.03703703703704, 94.29629629629629, 86.85185185185185, 74.44444444444444, 69.48148148148148, 0
841.51, 815.39, 785.62, 715.76, 680.58, 687.89, 673.81, 662.36, 653.72, 614.82, 54.59259259259259, 57.07407407407407, 84.37037037037037, 64.51851851851852, 62.03703703703704, 94.29629629629629, 86.85185185185185, 74.44444444444444, 69.48148148148148, 89.33333333333333, 1
815.39, 785.62, 715.76, 680.58, 687.89, 673.81, 662.36, 653.72, 614.82, 659.26, 57.07407407407407, 84.37037037037037, 64.51851851851852, 62.03703703703704, 94.29629629629629, 86.85185185185185, 74.44444444444444, 69.48148148148148, 89.33333333333333, 62.03703703703704, 0
785.62, 715.76, 680.58, 687.89, 673.81, 662.36, 653.72, 614.82, 659.26, 648.36, 84.37037037037037, 64.51851851851852, 62.03703703703704, 94.29629629629629, 86.85185185185185, 74.44444444444444, 69.48148148148148, 89.33333333333333, 62.03703703703704, 66.0394265232975, 0
715.76, 680.58, 687.89, 673.81, 662.36, 653.72, 614.82, 659.26, 648.36, 608.54, 64.51851851851852, 62.03703703703704, 94.29629629629629, 86.85185185185185, 74.44444444444444, 69.48148148148148, 89.33333333333333, 62.03703703703704, 66.0394265232975, 62.03703703703704, 1
680.58, 687.89, 673.81, 662.36, 653.72, 614.82, 659.26, 648.36, 608.54, 624.95, 62.03703703703704, 94.29629629629629, 86.85185185185185, 74.44444444444444, 69.48148148148148, 89.33333333333333, 62.03703703703704, 66.0394265232975, 62.03703703703704, 68.04062126642772, 0
687.89, 673.81, 662.36, 653.72, 614.82, 659.26, 648.36, 608.54, 624.95, 614.93, 94.29629629629629, 86.85185185185185, 74.44444444444444, 69.48148148148148, 89.33333333333333, 62.03703703703704, 66.0394265232975, 62.03703703703704, 68.04062126642772, 68.04062126642772, 1
673.81, 662.36, 653.72, 614.82, 659.26, 648.36, 608.54, 624.95, 614.93, 622.34, 86.85185185185185, 74.44444444444444, 69.48148148148148, 89.33333333333333, 62.03703703703704, 66.0394265232975, 62.03703703703704, 68.04062126642772, 68.04062126642772, 74.0442054958184, 0
662.36, 653.72, 614.82, 659.26, 648.36, 608.54, 624.95, 614.93, 622.34, 562.62, 74.44444444444444, 69.48148148148148, 89.33333333333333, 62.03703703703704, 66.0394265232975, 62.03703703703704, 68.04062126642772, 68.04062126642772, 74.0442054958184, 70.04181600955795, 1
653.72, 614.82, 659.26, 648.36, 608.54, 624.95, 614.93, 622.34, 562.62, 568.16, 69.48148148148148, 89.33333333333333, 62.03703703703704, 66.0394265232975, 62.03703703703704, 68.04062126642772, 68.04062126642772, 74.0442054958184, 70.04181600955795, 56.033452807646356, 1
614.82, 659.26, 648.36, 608.54, 624.95, 614.93, 622.34, 562.62, 568.16, 600.64, 89.33333333333333, 62.03703703703704, 66.0394265232975, 62.03703703703704, 68.04062126642772, 68.04062126642772, 74.0442054958184, 70.04181600955795, 56.033452807646356, 52.0310633213859, 0
659.26, 648.36, 608.54, 624.95, 614.93, 622.34, 562.62, 568.16, 600.64, 594.46, 62.03703703703704, 66.0394265232975, 62.03703703703704, 68.04062126642772, 68.04062126642772, 74.0442054958184, 70.04181600955795, 56.033452807646356, 52.0310633213859, 82.04898446833931, 0
648.36, 608.54, 624.95, 614.93, 622.34, 562.62, 568.16, 600.64, 594.46, 547.14, 66.0394265232975, 62.03703703703704, 68.04062126642772, 68.04062126642772, 74.0442054958184, 70.04181600955795, 56.033452807646356, 52.0310633213859, 82.04898446833931, 200.1194743130227, 0
608.54, 624.95, 614.93, 622.34, 562.62, 568.16, 600.64, 594.46, 547.14, 529.19, 62.03703703703704, 68.04062126642772, 68.04062126642772, 74.0442054958184, 70.04181600955795, 56.033452807646356, 52.0310633213859, 82.04898446833931, 200.1194743130227, 146.08721624850656, 1
624.95, 614.93, 622.34, 562.62, 568.16, 600.64, 594.46, 547.14, 529.19, 581, 68.04062126642772, 68.04062126642772, 74.0442054958184, 70.04181600955795, 56.033452807646356, 52.0310633213859, 82.04898446833931, 200.1194743130227, 146.08721624850656, 92.05495818399045, 0
614.93, 622.34, 562.62, 568.16, 600.64, 594.46, 547.14, 529.19, 581, 579.03, 68.04062126642772, 74.0442054958184, 70.04181600955795, 56.033452807646356, 52.0310633213859, 82.04898446833931, 200.1194743130227, 146.08721624850656, 92.05495818399045, 134.0800477897252, 0
622.34, 562.62, 568.16, 600.64, 594.46, 547.14, 529.19, 581, 579.03, 567.93, 74.0442054958184, 70.04181600955795, 56.033452807646356, 52.0310633213859, 82.04898446833931, 200.1194743130227, 146.08721624850656, 92.05495818399045, 134.0800477897252, 98.05854241338112, 0
562.62, 568.16, 600.64, 594.46, 547.14, 529.19, 581, 579.03, 567.93, 565.62, 70.04181600955795, 56.033452807646356, 52.0310633213859, 82.04898446833931, 200.1194743130227, 146.08721624850656, 92.05495818399045, 134.0800477897252, 98.05854241338112, 72.04301075268818, 0
568.16, 600.64, 594.46, 547.14, 529.19, 581, 579.03, 567.93, 565.62, 557.3, 56.033452807646356, 52.0310633213859, 82.04898446833931, 200.1194743130227, 146.08721624850656, 92.05495818399045, 134.0800477897252, 98.05854241338112, 72.04301075268818, 72.04301075268818, 1
600.64, 594.46, 547.14, 529.19, 581, 579.03, 567.93, 565.62, 557.3, 662.28, 52.0310633213859, 82.04898446833931, 200.1194743130227, 146.08721624850656, 92.05495818399045, 134.0800477897252, 98.05854241338112, 72.04301075268818, 72.04301075268818, 76.04540023894863, 1
594.46, 547.14, 529.19, 581, 579.03, 567.93, 565.62, 557.3, 662.28, 665, 82.04898446833931, 200.1194743130227, 146.08721624850656, 92.05495818399045, 134.0800477897252, 98.05854241338112, 72.04301075268818, 72.04301075268818, 76.04540023894863, 86.05137395459977, 0
547.14, 529.19, 581, 579.03, 567.93, 565.62, 557.3, 662.28, 665, 655.51, 200.1194743130227, 146.08721624850656, 92.05495818399045, 134.0800477897252, 98.05854241338112, 72.04301075268818, 72.04301075268818, 76.04540023894863, 86.05137395459977, 126.0752688172043, 1
529.19, 581, 579.03, 567.93, 565.62, 557.3, 662.28, 665, 655.51, 658.71, 146.08721624850656, 92.05495818399045, 134.0800477897252, 98.05854241338112, 72.04301075268818, 72.04301075268818, 76.04540023894863, 86.05137395459977, 126.0752688172043, 148.0884109916368, 0
581, 579.03, 567.93, 565.62, 557.3, 662.28, 665, 655.51, 658.71, 627.36, 92.05495818399045, 134.0800477897252, 98.05854241338112, 72.04301075268818, 72.04301075268818, 76.04540023894863, 86.05137395459977, 126.0752688172043, 148.0884109916368, 72.04301075268818, 0
579.03, 567.93, 565.62, 557.3, 662.28, 665, 655.51, 658.71, 627.36, 616.06, 134.0800477897252, 98.05854241338112, 72.04301075268818, 72.04301075268818, 76.04540023894863, 86.05137395459977, 126.0752688172043, 148.0884109916368, 72.04301075268818, 60.03584229390681, 1
567.93, 565.62, 557.3, 662.28, 665, 655.51, 658.71, 627.36, 616.06, 637.04, 98.05854241338112, 72.04301075268818, 72.04301075268818, 76.04540023894863, 86.05137395459977, 126.0752688172043, 148.0884109916368, 72.04301075268818, 60.03584229390681, 58.03464755077658, 0
565.62, 557.3, 662.28, 665, 655.51, 658.71, 627.36, 616.06, 637.04, 626.45, 72.04301075268818, 72.04301075268818, 76.04540023894863, 86.05137395459977, 126.0752688172043, 148.0884109916368, 72.04301075268818, 60.03584229390681, 58.03464755077658, 54.03225806451613, 1
557.3, 662.28, 665, 655.51, 658.71, 627.36, 616.06, 637.04, 626.45, 629.08, 72.04301075268818, 76.04540023894863, 86.05137395459977, 126.0752688172043, 148.0884109916368, 72.04301075268818, 60.03584229390681, 58.03464755077658, 54.03225806451613, 52.0310633213859, 1
662.28, 665, 655.51, 658.71, 627.36, 616.06, 637.04, 626.45, 629.08, 633.59, 76.04540023894863, 86.05137395459977, 126.0752688172043, 148.0884109916368, 72.04301075268818, 60.03584229390681, 58.03464755077658, 54.03225806451613, 52.0310633213859, 48.028673835125446, 1
665, 655.51, 658.71, 627.36, 616.06, 637.04, 626.45, 629.08, 633.59, 639.1, 86.05137395459977, 126.0752688172043, 148.0884109916368, 72.04301075268818, 60.03584229390681, 58.03464755077658, 54.03225806451613, 52.0310633213859, 48.028673835125446, 46.027479091995225, 0
655.51, 658.71, 627.36, 616.06, 637.04, 626.45, 629.08, 633.59, 639.1, 627.99, 126.0752688172043, 148.0884109916368, 72.04301075268818, 60.03584229390681, 58.03464755077658, 54.03225806451613, 52.0310633213859, 48.028673835125446, 46.027479091995225, 40.02389486260454, 1
658.71, 627.36, 616.06, 637.04, 626.45, 629.08, 633.59, 639.1, 627.99, 629.35, 148.0884109916368, 72.04301075268818, 60.03584229390681, 58.03464755077658, 54.03225806451613, 52.0310633213859, 48.028673835125446, 46.027479091995225, 40.02389486260454, 38.022700119474315, 1
627.36, 616.06, 637.04, 626.45, 629.08, 633.59, 639.1, 627.99, 629.35, 630.53, 72.04301075268818, 60.03584229390681, 58.03464755077658, 54.03225806451613, 52.0310633213859, 48.028673835125446, 46.027479091995225, 40.02389486260454, 38.022700119474315, 42.02508960573477, 0
616.06, 637.04, 626.45, 629.08, 633.59, 639.1, 627.99, 629.35, 630.53, 622.9, 60.03584229390681, 58.03464755077658, 54.03225806451613, 52.0310633213859, 48.028673835125446, 46.027479091995225, 40.02389486260454, 38.022700119474315, 42.02508960573477, 44.026284348865, 0
637.04, 626.45, 629.08, 633.59, 639.1, 627.99, 629.35, 630.53, 622.9, 613.84, 58.03464755077658, 54.03225806451613, 52.0310633213859, 48.028673835125446, 46.027479091995225, 40.02389486260454, 38.022700119474315, 42.02508960573477, 44.026284348865, 44.026284348865, 0
626.45, 629.08, 633.59, 639.1, 627.99, 629.35, 630.53, 622.9, 613.84, 610.04, 54.03225806451613, 52.0310633213859, 48.028673835125446, 46.027479091995225, 40.02389486260454, 38.022700119474315, 42.02508960573477, 44.026284348865, 44.026284348865, 46.027479091995225, 0
629.08, 633.59, 639.1, 627.99, 629.35, 630.53, 622.9, 613.84, 610.04, 583.67, 52.0310633213859, 48.028673835125446, 46.027479091995225, 40.02389486260454, 38.022700119474315, 42.02508960573477, 44.026284348865, 44.026284348865, 46.027479091995225, 58.03464755077658, 0
633.59, 639.1, 627.99, 629.35, 630.53, 622.9, 613.84, 610.04, 583.67, 578.36, 48.028673835125446, 46.027479091995225, 40.02389486260454, 38.022700119474315, 42.02508960573477, 44.026284348865, 44.026284348865, 46.027479091995225, 58.03464755077658, 42.02508960573477, 0
639.1, 627.99, 629.35, 630.53, 622.9, 613.84, 610.04, 583.67, 578.36, 562.2, 46.027479091995225, 40.02389486260454, 38.022700119474315, 42.02508960573477, 44.026284348865, 44.026284348865, 46.027479091995225, 58.03464755077658, 42.02508960573477, 38.022700119474315, 1
627.99, 629.35, 630.53, 622.9, 613.84, 610.04, 583.67, 578.36, 562.2, 564.25, 40.02389486260454, 38.022700119474315, 42.02508960573477, 44.026284348865, 44.026284348865, 46.027479091995225, 58.03464755077658, 42.02508960573477, 38.022700119474315, 42.02508960573477, 1
629.35, 630.53, 622.9, 613.84, 610.04, 583.67, 578.36, 562.2, 564.25, 574.88, 38.022700119474315, 42.02508960573477, 44.026284348865, 44.026284348865, 46.027479091995225, 58.03464755077658, 42.02508960573477, 38.022700119474315, 42.02508960573477, 52.0310633213859, 0
630.53, 622.9, 613.84, 610.04, 583.67, 578.36, 562.2, 564.25, 574.88, 563.9, 42.02508960573477, 44.026284348865, 44.026284348865, 46.027479091995225, 58.03464755077658, 42.02508960573477, 38.022700119474315, 42.02508960573477, 52.0310633213859, 54.03225806451613, 1
622.9, 613.84, 610.04, 583.67, 578.36, 562.2, 564.25, 574.88, 563.9, 581.1, 44.026284348865, 44.026284348865, 46.027479091995225, 58.03464755077658, 42.02508960573477, 38.022700119474315, 42.02508960573477, 52.0310633213859, 54.03225806451613, 50.02986857825567, 0
613.84, 610.04, 583.67, 578.36, 562.2, 564.25, 574.88, 563.9, 581.1, 512.9, 44.026284348865, 46.027479091995225, 58.03464755077658, 42.02508960573477, 38.022700119474315, 42.02508960573477, 52.0310633213859, 54.03225806451613, 50.02986857825567, 48.028673835125446, 0
610.04, 583.67, 578.36, 562.2, 564.25, 574.88, 563.9, 581.1, 512.9, 501.32, 46.027479091995225, 58.03464755077658, 42.02508960573477, 38.022700119474315, 42.02508960573477, 52.0310633213859, 54.03225806451613, 50.02986857825567, 48.028673835125446, 36.02150537634409, 0
583.67, 578.36, 562.2, 564.25, 574.88, 563.9, 581.1, 512.9, 501.32, 497.05, 58.03464755077658, 42.02508960573477, 38.022700119474315, 42.02508960573477, 52.0310633213859, 54.03225806451613, 50.02986857825567, 48.028673835125446, 36.02150537634409, 42.02508960573477, 0
