461.23, 455.18, 454.77, 461.99, 461.95, 447.36, 437.06, 437.05, 442.7, 454.47, 446.76, 28.19605845808631, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 0
455.18, 454.77, 461.99, 461.95, 447.36, 437.06, 437.05, 442.7, 454.47, 446.76, 422.72, 27.555238947675257, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 0
454.77, 461.99, 461.95, 447.36, 437.06, 437.05, 442.7, 454.47, 446.76, 422.72, 420.68, 26.27359992685315, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 1
461.99, 461.95, 447.36, 437.06, 437.05, 442.7, 454.47, 446.76, 422.72, 420.68, 422.21, 24.991960906031046, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 1
461.95, 447.36, 437.06, 437.05, 442.7, 454.47, 446.76, 422.72, 420.68, 422.21, 429.29, 24.991960906031046, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 0
447.36, 437.06, 437.05, 442.7, 454.47, 446.76, 422.72, 420.68, 422.21, 429.29, 428.74, 24.991960906031046, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 21.787863353975784, 1
437.06, 437.05, 442.7, 454.47, 446.76, 422.72, 420.68, 422.21, 429.29, 428.74, 428.85, 23.71032188520894, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 21.787863353975784, 20.50622433315368, 1
437.05, 442.7, 454.47, 446.76, 422.72, 420.68, 422.21, 429.29, 428.74, 428.85, 433.36, 24.991960906031046, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 21.787863353975784, 20.50622433315368, 21.787863353975784, 0
442.7, 454.47, 446.76, 422.72, 420.68, 422.21, 429.29, 428.74, 428.85, 433.36, 433.36, 25.6327804164421, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 21.787863353975784, 20.50622433315368, 21.787863353975784, 23.71032188520894, 0
454.47, 446.76, 422.72, 420.68, 422.21, 429.29, 428.74, 428.85, 433.36, 433.36, 428.82, 24.351141395619994, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 21.787863353975784, 20.50622433315368, 21.787863353975784, 23.71032188520894, 24.991960906031046, 1
446.76, 422.72, 420.68, 422.21, 429.29, 428.74, 428.85, 433.36, 433.36, 428.82, 435.9, 24.991960906031046, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 21.787863353975784, 20.50622433315368, 21.787863353975784, 23.71032188520894, 24.991960906031046, 23.71032188520894, 0
422.72, 420.68, 422.21, 429.29, 428.74, 428.85, 433.36, 433.36, 428.82, 435.9, 432.62, 25.6327804164421, 25.6327804164421, 25.6327804164421, 24.991960906031046, 21.787863353975784, 20.50622433315368, 21.787863353975784, 23.71032188520894, 24.991960906031046, 23.71032188520894, 23.06950237479789, 0
420.68, 422.21, 429.29, 428.74, 428.85, 433.36, 433.36, 428.82, 435.9, 432.62, 430.49, 25.6327804164421, 25.6327804164421, 24.991960906031046, 21.787863353975784, 20.50622433315368, 21.787863353975784, 23.71032188520894, 24.991960906031046, 23.71032188520894, 23.06950237479789, 26.914419437264204, 1
422.21, 429.29, 428.74, 428.85, 433.36, 433.36, 428.82, 435.9, 432.62, 430.49, 454.29, 25.6327804164421, 24.991960906031046, 21.787863353975784, 20.50622433315368, 21.787863353975784, 23.71032188520894, 24.991960906031046, 23.71032188520894, 23.06950237479789, 26.914419437264204, 27.555238947675257, 0
429.29, 428.74, 428.85, 433.36, 433.36, 428.82, 435.9, 432.62, 430.49, 454.29, 453.71, 24.991960906031046, 21.787863353975784, 20.50622433315368, 21.787863353975784, 23.71032188520894, 24.991960906031046, 23.71032188520894, 23.06950237479789, 26.914419437264204, 27.555238947675257, 23.71032188520894, 0
428.74, 428.85, 433.36, 433.36, 428.82, 435.9, 432.62, 430.49, 454.29, 453.71, 447.46, 21.787863353975784, 20.50622433315368, 21.787863353975784, 23.71032188520894, 24.991960906031046, 23.71032188520894, 23.06950237479789, 26.914419437264204, 27.555238947675257, 23.71032188520894, 22.428682864386836, 0
428.85, 433.36, 433.36, 428.82, 435.9, 432.62, 430.49, 454.29, 453.71, 447.46, 447.29, 20.50622433315368, 21.787863353975784, 23.71032188520894, 24.991960906031046, 23.71032188520894, 23.06950237479789, 26.914419437264204, 27.555238947675257, 23.71032188520894, 22.428682864386836, 23.71032188520894, 1
433.36, 433.36, 428.82, 435.9, 432.62, 430.49, 454.29, 453.71, 447.46, 447.29, 448.09, 21.787863353975784, 23.71032188520894, 24.991960906031046, 23.71032188520894, 23.06950237479789, 26.914419437264204, 27.555238947675257, 23.71032188520894, 22.428682864386836, 23.71032188520894, 23.71032188520894, 0
433.36, 428.82, 435.9, 432.62, 430.49, 454.29, 453.71, 447.46, 447.29, 448.09, 442.4, 23.71032188520894, 24.991960906031046, 23.71032188520894, 23.06950237479789, 26.914419437264204, 27.555238947675257, 23.71032188520894, 22.428682864386836, 23.71032188520894, 23.71032188520894, 23.71032188520894, 0
428.82, 435.9, 432.62, 430.49, 454.29, 453.71, 447.46, 447.29, 448.09, 442.4, 430.24, 24.991960906031046, 23.71032188520894, 23.06950237479789, 26.914419437264204, 27.555238947675257, 23.71032188520894, 22.428682864386836, 23.71032188520894, 23.71032188520894, 23.71032188520894, 23.71032188520894, 0
435.9, 432.62, 430.49, 454.29, 453.71, 447.46, 447.29, 448.09, 442.4, 430.24, 416.78, 23.71032188520894, 23.06950237479789, 26.914419437264204, 27.555238947675257, 23.71032188520894, 22.428682864386836, 23.71032188520894, 23.71032188520894, 23.71032188520894, 23.71032188520894, 33.322614541374726, 0
432.62, 430.49, 454.29, 453.71, 447.46, 447.29, 448.09, 442.4, 430.24, 416.78, 380.95, 23.06950237479789, 26.914419437264204, 27.555238947675257, 23.71032188520894, 22.428682864386836, 23.71032188520894, 23.71032188520894, 23.71032188520894, 23.71032188520894, 33.322614541374726, 34.60425356219683, 1
430.49, 454.29, 453.71, 447.46, 447.29, 448.09, 442.4, 430.24, 416.78, 380.95, 381.85, 26.914419437264204, 27.555238947675257, 23.71032188520894, 22.428682864386836, 23.71032188520894, 23.71032188520894, 23.71032188520894, 23.71032188520894, 33.322614541374726, 34.60425356219683, 30.118516989319467, 1
454.29, 453.71, 447.46, 447.29, 448.09, 442.4, 430.24, 416.78, 380.95, 381.85, 383.97, 27.555238947675257, 23.71032188520894, 22.428682864386836, 23.71032188520894, 23.71032188520894, 23.71032188520894, 23.71032188520894, 33.322614541374726, 34.60425356219683, 30.118516989319467, 28.83687796849736, 1
453.71, 447.46, 447.29, 448.09, 442.4, 430.24, 416.78, 380.95, 381.85, 383.97, 384.97, 23.71032188520894, 22.428682864386836, 23.71032188520894, 23.71032188520894, 23.71032188520894, 23.71032188520894, 33.322614541374726, 34.60425356219683, 30.118516989319467, 28.83687796849736, 26.27359992685315, 0
447.46, 447.29, 448.09, 442.4, 430.24, 416.78, 380.95, 381.85, 383.97, 384.97, 384.51, 22.428682864386836, 23.71032188520894, 23.71032188520894, 23.71032188520894, 23.71032188520894, 33.322614541374726, 34.60425356219683, 30.118516989319467, 28.83687796849736, 26.27359992685315, 28.83687796849736, 1
447.29, 448.09, 442.4, 430.24, 416.78, 380.95, 381.85, 383.97, 384.97, 384.51, 409.94, 23.71032188520894, 23.71032188520894, 23.71032188520894, 23.71032188520894, 33.322614541374726, 34.60425356219683, 30.118516989319467, 28.83687796849736, 26.27359992685315, 28.83687796849736, 27.555238947675257, 0
448.09, 442.4, 430.24, 416.78, 380.95, 381.85, 383.97, 384.97, 384.51, 409.94, 406.89, 23.71032188520894, 23.71032188520894, 23.71032188520894, 33.322614541374726, 34.60425356219683, 30.118516989319467, 28.83687796849736, 26.27359992685315, 28.83687796849736, 27.555238947675257, 25.6327804164421, 0
442.4, 430.24, 416.78, 380.95, 381.85, 383.97, 384.97, 384.51, 409.94, 406.89, 386.5, 23.71032188520894, 23.71032188520894, 33.322614541374726, 34.60425356219683, 30.118516989319467, 28.83687796849736, 26.27359992685315, 28.83687796849736, 27.555238947675257, 25.6327804164421, 24.351141395619994, 1
430.24, 416.78, 380.95, 381.85, 383.97, 384.97, 384.51, 409.94, 406.89, 386.5, 391.01, 23.71032188520894, 33.322614541374726, 34.60425356219683, 30.118516989319467, 28.83687796849736, 26.27359992685315, 28.83687796849736, 27.555238947675257, 25.6327804164421, 24.351141395619994, 23.06950237479789, 1
416.78, 380.95, 381.85, 383.97, 384.97, 384.51, 409.94, 406.89, 386.5, 391.01, 400.44, 33.322614541374726, 34.60425356219683, 30.118516989319467, 28.83687796849736, 26.27359992685315, 28.83687796849736, 27.555238947675257, 25.6327804164421, 24.351141395619994, 23.06950237479789, 23.71032188520894, 0
380.95, 381.85, 383.97, 384.97, 384.51, 409.94, 406.89, 386.5, 391.01, 400.44, 393.52, 34.60425356219683, 30.118516989319467, 28.83687796849736, 26.27359992685315, 28.83687796849736, 27.555238947675257, 25.6327804164421, 24.351141395619994, 23.06950237479789, 23.71032188520894, 23.06950237479789, 1
381.85, 383.97, 384.97, 384.51, 409.94, 406.89, 386.5, 391.01, 400.44, 393.52, 393.96, 30.118516989319467, 28.83687796849736, 26.27359992685315, 28.83687796849736, 27.555238947675257, 25.6327804164421, 24.351141395619994, 23.06950237479789, 23.71032188520894, 23.06950237479789, 23.71032188520894, 0
383.97, 384.97, 384.51, 409.94, 406.89, 386.5, 391.01, 400.44, 393.52, 393.96, 392.71, 28.83687796849736, 26.27359992685315, 28.83687796849736, 27.555238947675257, 25.6327804164421, 24.351141395619994, 23.06950237479789, 23.71032188520894, 23.06950237479789, 23.71032188520894, 23.71032188520894, 0
384.97, 384.51, 409.94, 406.89, 386.5, 391.01, 400.44, 393.52, 393.96, 392.71, 381.27, 26.27359992685315, 28.83687796849736, 27.555238947675257, 25.6327804164421, 24.351141395619994, 23.06950237479789, 23.71032188520894, 23.06950237479789, 23.71032188520894, 23.71032188520894, 22.428682864386836, 0
384.51, 409.94, 406.89, 386.5, 391.01, 400.44, 393.52, 393.96, 392.71, 381.27, 378.36, 28.83687796849736, 27.555238947675257, 25.6327804164421, 24.351141395619994, 23.06950237479789, 23.71032188520894, 23.06950237479789, 23.71032188520894, 23.71032188520894, 22.428682864386836, 21.14704384356473, 1
409.94, 406.89, 386.5, 391.01, 400.44, 393.52, 393.96, 392.71, 381.27, 378.36, 378.5, 27.555238947675257, 25.6327804164421, 24.351141395619994, 23.06950237479789, 23.71032188520894, 23.06950237479789, 23.71032188520894, 23.71032188520894, 22.428682864386836, 21.14704384356473, 20.50622433315368, 0
406.89, 386.5, 391.01, 400.44, 393.52, 393.96, 392.71, 381.27, 378.36, 378.5, 374.88, 25.6327804164421, 24.351141395619994, 23.06950237479789, 23.71032188520894, 23.06950237479789, 23.71032188520894, 23.71032188520894, 22.428682864386836, 21.14704384356473, 20.50622433315368, 21.787863353975784, 0
386.5, 391.01, 400.44, 393.52, 393.96, 392.71, 381.27, 378.36, 378.5, 374.88, 373.13, 24.351141395619994, 23.06950237479789, 23.71032188520894, 23.06950237479789, 23.71032188520894, 23.71032188520894, 22.428682864386836, 21.14704384356473, 20.50622433315368, 21.787863353975784, 22.428682864386836, 1
391.01, 400.44, 393.52, 393.96, 392.71, 381.27, 378.36, 378.5, 374.88, 373.13, 374.48, 23.06950237479789, 23.71032188520894, 23.06950237479789, 23.71032188520894, 23.71032188520894, 22.428682864386836, 21.14704384356473, 20.50622433315368, 21.787863353975784, 22.428682864386836, 23.06950237479789, 0
400.44, 393.52, 393.96, 392.71, 381.27, 378.36, 378.5, 374.88, 373.13, 374.48, 373.58, 23.71032188520894, 23.06950237479789, 23.71032188520894, 23.71032188520894, 22.428682864386836, 21.14704384356473, 20.50622433315368, 21.787863353975784, 22.428682864386836, 23.06950237479789, 22.428682864386836, 1
393.52, 393.96, 392.71, 381.27, 378.36, 378.5, 374.88, 373.13, 374.48, 373.58, 386.49, 23.06950237479789, 23.71032188520894, 23.71032188520894, 22.428682864386836, 21.14704384356473, 20.50622433315368, 21.787863353975784, 22.428682864386836, 23.06950237479789, 22.428682864386836, 21.14704384356473, 0
393.96, 392.71, 381.27, 378.36, 378.5, 374.88, 373.13, 374.48, 373.58, 386.49, 384.98, 23.71032188520894, 23.71032188520894, 22.428682864386836, 21.14704384356473, 20.50622433315368, 21.787863353975784, 22.428682864386836, 23.06950237479789, 22.428682864386836, 21.14704384356473, 22.65754697524793, 0
392.71, 381.27, 378.36, 378.5, 374.88, 373.13, 374.48, 373.58, 386.49, 384.98, 377.2, 23.71032188520894, 22.428682864386836, 21.14704384356473, 20.50622433315368, 21.787863353975784, 22.428682864386836, 23.06950237479789, 22.428682864386836, 21.14704384356473, 22.65754697524793, 22.65754697524793, 0
381.27, 378.36, 378.5, 374.88, 373.13, 374.48, 373.58, 386.49, 384.98, 377.2, 376.51, 22.428682864386836, 21.14704384356473, 20.50622433315368, 21.787863353975784, 22.428682864386836, 23.06950237479789, 22.428682864386836, 21.14704384356473, 22.65754697524793, 22.65754697524793, 20.391792277723134, 0
378.36, 378.5, 374.88, 373.13, 374.48, 373.58, 386.49, 384.98, 377.2, 376.51, 374.29, 21.14704384356473, 20.50622433315368, 21.787863353975784, 22.428682864386836, 23.06950237479789, 22.428682864386836, 21.14704384356473, 22.65754697524793, 22.65754697524793, 20.391792277723134, 22.65754697524793, 1
378.5, 374.88, 373.13, 374.48, 373.58, 386.49, 384.98, 377.2, 376.51, 374.29, 375.99, 20.50622433315368, 21.787863353975784, 22.428682864386836, 23.06950237479789, 22.428682864386836, 21.14704384356473, 22.65754697524793, 22.65754697524793, 20.391792277723134, 22.65754697524793, 24.168050106931123, 1
374.88, 373.13, 374.48, 373.58, 386.49, 384.98, 377.2, 376.51, 374.29, 375.99, 380.99, 21.787863353975784, 22.428682864386836, 23.06950237479789, 22.428682864386836, 21.14704384356473, 22.65754697524793, 22.65754697524793, 20.391792277723134, 22.65754697524793, 24.168050106931123, 23.412798541089526, 0
373.13, 374.48, 373.58, 386.49, 384.98, 377.2, 376.51, 374.29, 375.99, 380.99, 379.23, 22.428682864386836, 23.06950237479789, 22.428682864386836, 21.14704384356473, 22.65754697524793, 22.65754697524793, 20.391792277723134, 22.65754697524793, 24.168050106931123, 23.412798541089526, 22.65754697524793, 1
374.48, 373.58, 386.49, 384.98, 377.2, 376.51, 374.29, 375.99, 380.99, 379.23, 385.62, 23.06950237479789, 22.428682864386836, 21.14704384356473, 22.65754697524793, 22.65754697524793, 20.391792277723134, 22.65754697524793, 24.168050106931123, 23.412798541089526, 22.65754697524793, 21.90229540940633, 1
373.58, 386.49, 384.98, 377.2, 376.51, 374.29, 375.99, 380.99, 379.23, 385.62, 394.46, 22.428682864386836, 21.14704384356473, 22.65754697524793, 22.65754697524793, 20.391792277723134, 22.65754697524793, 24.168050106931123, 23.412798541089526, 22.65754697524793, 21.90229540940633, 24.168050106931123, 1
386.49, 384.98, 377.2, 376.51, 374.29, 375.99, 380.99, 379.23, 385.62, 394.46, 404.94, 21.14704384356473, 22.65754697524793, 22.65754697524793, 20.391792277723134, 22.65754697524793, 24.168050106931123, 23.412798541089526, 22.65754697524793, 21.90229540940633, 24.168050106931123, 24.92330167277272, 0
384.98, 377.2, 376.51, 374.29, 375.99, 380.99, 379.23, 385.62, 394.46, 404.94, 403.65, 22.65754697524793, 22.65754697524793, 20.391792277723134, 22.65754697524793, 24.168050106931123, 23.412798541089526, 22.65754697524793, 21.90229540940633, 24.168050106931123, 24.92330167277272, 25.678553238614317, 1
377.2, 376.51, 374.29, 375.99, 380.99, 379.23, 385.62, 394.46, 404.94, 403.65, 409.41, 22.65754697524793, 20.391792277723134, 22.65754697524793, 24.168050106931123, 23.412798541089526, 22.65754697524793, 21.90229540940633, 24.168050106931123, 24.92330167277272, 25.678553238614317, 24.92330167277272, 1
376.51, 374.29, 375.99, 380.99, 379.23, 385.62, 394.46, 404.94, 403.65, 409.41, 418.71, 20.391792277723134, 22.65754697524793, 24.168050106931123, 23.412798541089526, 22.65754697524793, 21.90229540940633, 24.168050106931123, 24.92330167277272, 25.678553238614317, 24.92330167277272, 29.454811067822305, 1
374.29, 375.99, 380.99, 379.23, 385.62, 394.46, 404.94, 403.65, 409.41, 418.71, 421.63, 22.65754697524793, 24.168050106931123, 23.412798541089526, 22.65754697524793, 21.90229540940633, 24.168050106931123, 24.92330167277272, 25.678553238614317, 24.92330167277272, 29.454811067822305, 26.433804804455914, 1
375.99, 380.99, 379.23, 385.62, 394.46, 404.94, 403.65, 409.41, 418.71, 421.63, 423.68, 24.168050106931123, 23.412798541089526, 22.65754697524793, 21.90229540940633, 24.168050106931123, 24.92330167277272, 25.678553238614317, 24.92330167277272, 29.454811067822305, 26.433804804455914, 25.678553238614317, 1
380.99, 379.23, 385.62, 394.46, 404.94, 403.65, 409.41, 418.71, 421.63, 423.68, 437.93, 23.412798541089526, 22.65754697524793, 21.90229540940633, 24.168050106931123, 24.92330167277272, 25.678553238614317, 24.92330167277272, 29.454811067822305, 26.433804804455914, 25.678553238614317, 24.92330167277272, 1
379.23, 385.62, 394.46, 404.94, 403.65, 409.41, 418.71, 421.63, 423.68, 437.93, 439.65, 22.65754697524793, 21.90229540940633, 24.168050106931123, 24.92330167277272, 25.678553238614317, 24.92330167277272, 29.454811067822305, 26.433804804455914, 25.678553238614317, 24.92330167277272, 24.168050106931123, 0
385.62, 394.46, 404.94, 403.65, 409.41, 418.71, 421.63, 423.68, 437.93, 439.65, 436.45, 21.90229540940633, 24.168050106931123, 24.92330167277272, 25.678553238614317, 24.92330167277272, 29.454811067822305, 26.433804804455914, 25.678553238614317, 24.92330167277272, 24.168050106931123, 24.168050106931123, 0
394.46, 404.94, 403.65, 409.41, 418.71, 421.63, 423.68, 437.93, 439.65, 436.45, 423.36, 24.168050106931123, 24.92330167277272, 25.678553238614317, 24.92330167277272, 29.454811067822305, 26.433804804455914, 25.678553238614317, 24.92330167277272, 24.168050106931123, 24.168050106931123, 23.412798541089526, 1
404.94, 403.65, 409.41, 418.71, 421.63, 423.68, 437.93, 439.65, 436.45, 423.36, 424.75, 24.92330167277272, 25.678553238614317, 24.92330167277272, 29.454811067822305, 26.433804804455914, 25.678553238614317, 24.92330167277272, 24.168050106931123, 24.168050106931123, 23.412798541089526, 23.412798541089526, 1
403.65, 409.41, 418.71, 421.63, 423.68, 437.93, 439.65, 436.45, 423.36, 424.75, 424.8, 25.678553238614317, 24.92330167277272, 29.454811067822305, 26.433804804455914, 25.678553238614317, 24.92330167277272, 24.168050106931123, 24.168050106931123, 23.412798541089526, 23.412798541089526, 23.412798541089526, 1
409.41, 418.71, 421.63, 423.68, 437.93, 439.65, 436.45, 423.36, 424.75, 424.8, 429.78, 24.92330167277272, 29.454811067822305, 26.433804804455914, 25.678553238614317, 24.92330167277272, 24.168050106931123, 24.168050106931123, 23.412798541089526, 23.412798541089526, 23.412798541089526, 21.90229540940633, 1
418.71, 421.63, 423.68, 437.93, 439.65, 436.45, 423.36, 424.75, 424.8, 429.78, 432.82, 29.454811067822305, 26.433804804455914, 25.678553238614317, 24.92330167277272, 24.168050106931123, 24.168050106931123, 23.412798541089526, 23.412798541089526, 23.412798541089526, 21.90229540940633, 22.65754697524793, 1
421.63, 423.68, 437.93, 439.65, 436.45, 423.36, 424.75, 424.8, 429.78, 432.82, 435.08, 26.433804804455914, 25.678553238614317, 24.92330167277272, 24.168050106931123, 24.168050106931123, 23.412798541089526, 23.412798541089526, 23.412798541089526, 21.90229540940633, 22.65754697524793, 21.14704384356473, 1
423.68, 437.93, 439.65, 436.45, 423.36, 424.75, 424.8, 429.78, 432.82, 435.08, 437.51, 25.678553238614317, 24.92330167277272, 24.168050106931123, 24.168050106931123, 23.412798541089526, 23.412798541089526, 23.412798541089526, 21.90229540940633, 22.65754697524793, 21.14704384356473, 24.168050106931123, 0
437.93, 439.65, 436.45, 423.36, 424.75, 424.8, 429.78, 432.82, 435.08, 437.51, 434.55, 24.92330167277272, 24.168050106931123, 24.168050106931123, 23.412798541089526, 23.412798541089526, 23.412798541089526, 21.90229540940633, 22.65754697524793, 21.14704384356473, 24.168050106931123, 24.168050106931123, 0
439.65, 436.45, 423.36, 424.75, 424.8, 429.78, 432.82, 435.08, 437.51, 434.55, 427.17, 24.168050106931123, 24.168050106931123, 23.412798541089526, 23.412798541089526, 23.412798541089526, 21.90229540940633, 22.65754697524793, 21.14704384356473, 24.168050106931123, 24.168050106931123, 25.678553238614317, 0
436.45, 423.36, 424.75, 424.8, 429.78, 432.82, 435.08, 437.51, 434.55, 427.17, 420.8, 24.168050106931123, 23.412798541089526, 23.412798541089526, 23.412798541089526, 21.90229540940633, 22.65754697524793, 21.14704384356473, 24.168050106931123, 24.168050106931123, 25.678553238614317, 22.65754697524793, 0
423.36, 424.75, 424.8, 429.78, 432.82, 435.08, 437.51, 434.55, 427.17, 420.8, 412.45, 23.412798541089526, 23.412798541089526, 23.412798541089526, 21.90229540940633, 22.65754697524793, 21.14704384356473, 24.168050106931123, 24.168050106931123, 25.678553238614317, 22.65754697524793, 22.65754697524793, 0
424.75, 424.8, 429.78, 432.82, 435.08, 437.51, 434.55, 427.17, 420.8, 412.45, 402.65, 23.412798541089526, 23.412798541089526, 21.90229540940633, 22.65754697524793, 21.14704384356473, 24.168050106931123, 24.168050106931123, 25.678553238614317, 22.65754697524793, 22.65754697524793, 22.65754697524793, 1
424.8, 429.78, 432.82, 435.08, 437.51, 434.55, 427.17, 420.8, 412.45, 402.65, 407.74, 23.412798541089526, 21.90229540940633, 22.65754697524793, 21.14704384356473, 24.168050106931123, 24.168050106931123, 25.678553238614317, 22.65754697524793, 22.65754697524793, 22.65754697524793, 25.678553238614317, 1
429.78, 432.82, 435.08, 437.51, 434.55, 427.17, 420.8, 412.45, 402.65, 407.74, 413.29, 21.90229540940633, 22.65754697524793, 21.14704384356473, 24.168050106931123, 24.168050106931123, 25.678553238614317, 22.65754697524793, 22.65754697524793, 22.65754697524793, 25.678553238614317, 24.168050106931123, 0
432.82, 435.08, 437.51, 434.55, 427.17, 420.8, 412.45, 402.65, 407.74, 413.29, 413.25, 22.65754697524793, 21.14704384356473, 24.168050106931123, 24.168050106931123, 25.678553238614317, 22.65754697524793, 22.65754697524793, 22.65754697524793, 25.678553238614317, 24.168050106931123, 22.65754697524793, 1
435.08, 437.51, 434.55, 427.17, 420.8, 412.45, 402.65, 407.74, 413.29, 413.25, 413.98, 21.14704384356473, 24.168050106931123, 24.168050106931123, 25.678553238614317, 22.65754697524793, 22.65754697524793, 22.65754697524793, 25.678553238614317, 24.168050106931123, 22.65754697524793, 21.90229540940633, 1
437.51, 434.55, 427.17, 420.8, 412.45, 402.65, 407.74, 413.29, 413.25, 413.98, 417.69, 24.168050106931123, 24.168050106931123, 25.678553238614317, 22.65754697524793, 22.65754697524793, 22.65754697524793, 25.678553238614317, 24.168050106931123, 22.65754697524793, 21.90229540940633, 21.90229540940633, 1
434.55, 427.17, 420.8, 412.45, 402.65, 407.74, 413.29, 413.25, 413.98, 417.69, 419.3, 24.168050106931123, 25.678553238614317, 22.65754697524793, 22.65754697524793, 22.65754697524793, 25.678553238614317, 24.168050106931123, 22.65754697524793, 21.90229540940633, 21.90229540940633, 22.65754697524793, 0
427.17, 420.8, 412.45, 402.65, 407.74, 413.29, 413.25, 413.98, 417.69, 419.3, 413.29, 25.678553238614317, 22.65754697524793, 22.65754697524793, 22.65754697524793, 25.678553238614317, 24.168050106931123, 22.65754697524793, 21.90229540940633, 21.90229540940633, 22.65754697524793, 20.391792277723134, 1
420.8, 412.45, 402.65, 407.74, 413.29, 413.25, 413.98, 417.69, 419.3, 413.29, 414.15, 22.65754697524793, 22.65754697524793, 22.65754697524793, 25.678553238614317, 24.168050106931123, 22.65754697524793, 21.90229540940633, 21.90229540940633, 22.65754697524793, 20.391792277723134, 24.168050106931123, 1
412.45, 402.65, 407.74, 413.29, 413.25, 413.98, 417.69, 419.3, 413.29, 414.15, 415.69, 22.65754697524793, 22.65754697524793, 25.678553238614317, 24.168050106931123, 22.65754697524793, 21.90229540940633, 21.90229540940633, 22.65754697524793, 20.391792277723134, 24.168050106931123, 23.412798541089526, 1
402.65, 407.74, 413.29, 413.25, 413.98, 417.69, 419.3, 413.29, 414.15, 415.69, 416.77, 22.65754697524793, 25.678553238614317, 24.168050106931123, 22.65754697524793, 21.90229540940633, 21.90229540940633, 22.65754697524793, 20.391792277723134, 24.168050106931123, 23.412798541089526, 22.65754697524793, 1
407.74, 413.29, 413.25, 413.98, 417.69, 419.3, 413.29, 414.15, 415.69, 416.77, 417.92, 25.678553238614317, 24.168050106931123, 22.65754697524793, 21.90229540940633, 21.90229540940633, 22.65754697524793, 20.391792277723134, 24.168050106931123, 23.412798541089526, 22.65754697524793, 21.90229540940633, 1
413.29, 413.25, 413.98, 417.69, 419.3, 413.29, 414.15, 415.69, 416.77, 417.92, 418.18, 24.168050106931123, 22.65754697524793, 21.90229540940633, 21.90229540940633, 22.65754697524793, 20.391792277723134, 24.168050106931123, 23.412798541089526, 22.65754697524793, 21.90229540940633, 24.168050106931123, 0
413.25, 413.98, 417.69, 419.3, 413.29, 414.15, 415.69, 416.77, 417.92, 418.18, 409.92, 22.65754697524793, 21.90229540940633, 21.90229540940633, 22.65754697524793, 20.391792277723134, 24.168050106931123, 23.412798541089526, 22.65754697524793, 21.90229540940633, 24.168050106931123, 18.88128914603994, 0
413.98, 417.69, 419.3, 413.29, 414.15, 415.69, 416.77, 417.92, 418.18, 409.92, 409.34, 21.90229540940633, 21.90229540940633, 22.65754697524793, 20.391792277723134, 24.168050106931123, 23.412798541089526, 22.65754697524793, 21.90229540940633, 24.168050106931123, 18.88128914603994, 20.391792277723134, 1
417.69, 419.3, 413.29, 414.15, 415.69, 416.77, 417.92, 418.18, 409.92, 409.34, 411.86, 21.90229540940633, 22.65754697524793, 20.391792277723134, 24.168050106931123, 23.412798541089526, 22.65754697524793, 21.90229540940633, 24.168050106931123, 18.88128914603994, 20.391792277723134, 21.90229540940633, 1
419.3, 413.29, 414.15, 415.69, 416.77, 417.92, 418.18, 409.92, 409.34, 411.86, 412.92, 22.65754697524793, 20.391792277723134, 24.168050106931123, 23.412798541089526, 22.65754697524793, 21.90229540940633, 24.168050106931123, 18.88128914603994, 20.391792277723134, 21.90229540940633, 23.412798541089526, 1
413.29, 414.15, 415.69, 416.77, 417.92, 418.18, 409.92, 409.34, 411.86, 412.92, 417.59, 20.391792277723134, 24.168050106931123, 23.412798541089526, 22.65754697524793, 21.90229540940633, 24.168050106931123, 18.88128914603994, 20.391792277723134, 21.90229540940633, 23.412798541089526, 21.90229540940633, 1
